nurses,0,0,0,0,0,0,0,0,0,0
levinepmc,7,59,59,59,59,59,59,59,59,59
referendum,6,19,19,19,19,19,19,19,19,19
beijing,0,0,0,0,0,0,0,0,0,0
tribelaw,0,1,1,1,1,1,1,1,1,1
refusal,0,0,0,0,0,0,0,0,0,0
advised,0,0,0,0,0,0,0,0,0,0
gulerias,0,0,0,0,0,0,0,0,0,0
klans,0,0,0,0,0,0,0,0,0,0
fallen,5,10,10,10,10,10,10,10,10,10
reducing,0,0,0,0,0,0,0,0,0,0
jonfavs,0,0,0,0,0,0,0,0,0,0
measures,0,0,0,0,0,0,0,0,0,0
twitter,93,119,119,119,119,119,119,119,119,119
coats,0,0,0,0,0,0,0,0,0,0
sweden,25,15,15,15,15,15,15,15,15,15
dolly,0,0,0,0,0,0,0,0,0,0
requires,0,0,0,0,0,0,0,0,0,0
planned,1,0,0,0,0,0,0,0,0,0
nbcnews,0,0,0,0,0,0,0,0,0,0
glasses,0,0,0,0,0,0,0,0,0,0
studyin,0,0,0,0,0,0,0,0,0,0
blown,3,5,5,5,5,5,5,5,5,5
nicholasflorko,0,0,0,0,0,0,0,0,0,0
elleprovocateur,21,154,154,154,154,154,154,154,154,154
shows,0,1,1,1,1,1,1,1,1,1
dodger,3,5,5,5,5,5,5,5,5,5
shown,15,34,34,34,34,34,34,34,34,34
raising,0,0,0,0,0,0,0,0,0,0
donlew87,0,0,0,0,0,0,0,0,0,0
created,0,0,0,0,0,0,0,0,0,0
minutes,0,0,0,0,0,0,0,0,0,0
blaming,1,9,9,9,9,9,9,9,9,9
intl3e0mg,0,0,0,0,0,0,0,0,0,0
spiteful,0,0,0,0,0,0,0,0,0,0
seeking,0,0,0,0,0,0,0,0,0,0
capitol,12,10,10,10,10,10,10,10,10,10
whcovidresponse,0,0,0,0,0,0,0,0,0,0
further,34,203,203,203,203,203,203,203,203,203
hasnt,0,2,2,2,2,2,2,2,2,2
finds,0,0,0,0,0,0,0,0,0,0
simone,0,0,0,0,0,0,0,0,0,0
chicago,22,47,47,47,47,47,47,47,47,47
fined,0,2,2,2,2,2,2,2,2,2
going,8,18,18,18,18,18,18,18,18,18
bodies,0,0,0,0,0,0,0,0,0,0
waited,0,0,0,0,0,0,0,0,0,0
existed,0,0,0,0,0,0,0,0,0,0
whove,0,0,0,0,0,0,0,0,0,0
chaotic,31,10,10,10,10,10,10,10,10,10
scottgottliebmd,7,15,15,15,15,15,15,15,15,15
sturgeon,79,177,177,177,177,177,177,177,177,177
stealing,0,1,1,1,1,1,1,1,1,1
richest,7,707,707,707,707,707,707,707,707,707
kamala,2,3,3,3,3,3,3,3,3,3
london,25,50,50,50,50,50,50,50,50,50
dwnews,0,0,0,0,0,0,0,0,0,0
tweets,0,0,0,0,0,0,0,0,0,0
recommendations,0,0,0,0,0,0,0,0,0,0
brings,0,0,0,0,0,0,0,0,0,0
passport,67,71,71,71,71,71,71,71,71,71
adding,0,0,0,0,0,0,0,0,0,0
airlines,0,0,0,0,0,0,0,0,0,0
angeles,0,0,0,0,0,0,0,0,0,0
hancock,139,193,193,193,193,193,193,193,193,193
freezer,13,33,33,33,33,33,33,33,33,33
ckmkb,0,0,0,0,0,0,0,0,0,0
remainer,0,0,0,0,0,0,0,0,0,0
colours,0,0,0,0,0,0,0,0,0,0
states,11,11,11,11,11,11,11,11,11,11
pcbrynn,0,0,0,0,0,0,0,0,0,0
wasnt,1,2,2,2,2,2,2,2,2,2
podcast,7,24,24,24,24,24,24,24,24,24
qanon,9,5,5,5,5,5,5,5,5,5
slavitt,1,0,0,0,0,0,0,0,0,0
harris,0,0,0,0,0,0,0,0,0,0
expands,0,0,0,0,0,0,0,0,0,0
statistically,0,0,0,0,0,0,0,0,0,0
yangerinc,0,0,0,0,0,0,0,0,0,0
ukcovid19stats,0,0,0,0,0,0,0,0,0,0
showing,1,1,1,1,1,1,1,1,1,1
bullies,0,0,0,0,0,0,0,0,0,0
doesnt,23,22,22,22,22,22,22,22,22,22
lakesidephyserg,0,0,0,0,0,0,0,0,0,0
revealed,0,0,0,0,0,0,0,0,0,0
injected,0,0,0,0,0,0,0,0,0,0
latin,11,37,37,37,37,37,37,37,37,37
letters,0,0,0,0,0,0,0,0,0,0
lying,0,0,0,0,0,0,0,0,0,0
scalper,0,0,0,0,0,0,0,0,0,0
lapdhq,0,0,0,0,0,0,0,0,0,0
punts,0,0,0,0,0,0,0,0,0,0
demcath,0,0,0,0,0,0,0,0,0,0
hoping,0,0,0,0,0,0,0,0,0,0
warned,0,0,0,0,0,0,0,0,0,0
messages,0,0,0,0,0,0,0,0,0,0
bullied,0,0,0,0,0,0,0,0,0,0
britsham,0,0,0,0,0,0,0,0,0,0
targets,0,0,0,0,0,0,0,0,0,0
knows,3,2,2,2,2,2,2,2,2,2
myths,0,0,0,0,0,0,0,0,0,0
everyones,0,0,0,0,0,0,0,0,0,0
deniers,0,0,0,0,0,0,0,0,0,0
todays,0,0,0,0,0,0,0,0,0,0
tambo,0,0,0,0,0,0,0,0,0,0
nursing,0,0,0,0,0,0,0,0,0,0
rubio,38,82,82,82,82,82,82,82,82,82
surgin,0,0,0,0,0,0,0,0,0,0
likes,0,0,0,0,0,0,0,0,0,0
carolina,16,15,15,15,15,15,15,15,15,15
becomes,0,0,0,0,0,0,0,0,0,0
drtaban,0,0,0,0,0,0,0,0,0,0
millio,7,8,8,8,8,8,8,8,8,8
veterans,0,2,2,2,2,2,2,2,2,2
blindly,0,0,0,0,0,0,0,0,0,0
threate,0,0,0,0,0,0,0,0,0,0
nonsense,0,0,0,0,0,0,0,0,0,0
syringe,0,7,7,7,7,7,7,7,7,7
ditabe,0,0,0,0,0,0,0,0,0,0
threats,0,0,0,0,0,0,0,0,0,0
sinopharm,23,31,31,31,31,31,31,31,31,31
cahill,0,0,0,0,0,0,0,0,0,0
mango,0,0,0,0,0,0,0,0,0,0
granted,0,0,0,0,0,0,0,0,0,0
hiding,0,0,0,0,0,0,0,0,0,0
released,0,0,0,0,0,0,0,0,0,0
august,16,46,46,46,46,46,46,46,46,46
received,1,0,0,0,0,0,0,0,0,0
appoi,2,4,4,4,4,4,4,4,4,4
highest,121,62,62,62,62,62,62,62,62,62
receives,0,0,0,0,0,0,0,0,0,0
invested,0,0,0,0,0,0,0,0,0,0
worlds,1,121,121,121,121,121,121,121,121,121
epidemiologists,0,0,0,0,0,0,0,0,0,0
shares,0,1,1,1,1,1,1,1,1,1
greece,0,0,0,0,0,0,0,0,0,0
workers,2,2,2,2,2,2,2,2,2,2
recieved,0,0,0,0,0,0,0,0,0,0
polio,44,82,82,82,82,82,82,82,82,82
releases,0,0,0,0,0,0,0,0,0,0
holds,0,0,0,0,0,0,0,0,0,0
experts,0,2,2,2,2,2,2,2,2,2
protects,0,4,4,4,4,4,4,4,4,4
lasts,0,0,0,0,0,0,0,0,0,0
forced,0,0,0,0,0,0,0,0,0,0
106367,0,0,0,0,0,0,0,0,0,0
funded,0,0,0,0,0,0,0,0,0,0
pfizers,3,4,4,4,4,4,4,4,4,4
govrondesantis,0,0,0,0,0,0,0,0,0,0
trudeaus,1,0,0,0,0,0,0,0,0,0
fahadmh,0,0,0,0,0,0,0,0,0,0
alisonmpeacock,0,0,0,0,0,0,0,0,0,0
invited,0,0,0,0,0,0,0,0,0,0
quinoa,0,0,0,0,0,0,0,0,0,0
disrupt,3,8,8,8,8,8,8,8,8,8
bhupendrachaube,0,0,0,0,0,0,0,0,0,0
nicola,62,32,32,32,32,32,32,32,32,32
forces,0,0,0,0,0,0,0,0,0,0
secured,0,0,0,0,0,0,0,0,0,0
tuanzy,0,0,0,0,0,0,0,0,0,0
internet,23,32,32,32,32,32,32,32,32,32
financialtimes,0,0,0,0,0,0,0,0,0,0
admin,146,183,183,183,183,183,183,183,183,183
stocks,1,3,3,3,3,3,3,3,3,3
winning,3,8,8,8,8,8,8,8,8,8
meaningfulness,0,0,0,0,0,0,0,0,0,0
richer,2,128,128,128,128,128,128,128,128,128
ireland,34,33,33,33,33,33,33,33,33,33
heiress,0,0,0,0,0,0,0,0,0,0
auspol,13,22,22,22,22,22,22,22,22,22
repthomasmassie,0,0,0,0,0,0,0,0,0,0
claimed,0,0,0,0,0,0,0,0,0,0
infectedxa0covid,0,0,0,0,0,0,0,0,0,0
attempts,0,0,0,0,0,0,0,0,0,0
profits,1,0,0,0,0,0,0,0,0,0
leftover,0,0,0,0,0,0,0,0,0,0
knowing,0,0,0,0,0,0,0,0,0,0
delays,0,0,0,0,0,0,0,0,0,0
stated,0,0,0,0,0,0,0,0,0,0
davidscullion,0,0,0,0,0,0,0,0,0,0
believes,0,0,0,0,0,0,0,0,0,0
foxla,1,9,9,9,9,9,9,9,9,9
rushed,0,0,0,0,0,0,0,0,0,0
believed,0,0,0,0,0,0,0,0,0,0
europe,0,0,0,0,0,0,0,0,0,0
facebook,27,50,50,50,50,50,50,50,50,50
mohammed,0,0,0,0,0,0,0,0,0,0
indias,11,16,16,16,16,16,16,16,16,16
cutting,0,0,0,0,0,0,0,0,0,0
21wire,12,75,75,75,75,75,75,75,75,75
indian,97,140,140,140,140,140,140,140,140,140
prepared,0,0,0,0,0,0,0,0,0,0
e484k,2,17,17,17,17,17,17,17,17,17
failed,0,0,0,0,0,0,0,0,0,0
ashis,0,0,0,0,0,0,0,0,0,0
shipped,0,0,0,0,0,0,0,0,0,0
preparing,0,0,0,0,0,0,0,0,0,0
syringes,0,0,0,0,0,0,0,0,0,0
rodham,0,0,0,0,0,0,0,0,0,0
congratulations,0,0,0,0,0,0,0,0,0,0
latimes,0,0,0,0,0,0,0,0,0,0
catturd2,7,7,7,7,7,7,7,7,7,7
talks,0,0,0,0,0,0,0,0,0,0
craig,1,7,7,7,7,7,7,7,7,7
fairness,0,0,0,0,0,0,0,0,0,0
tedlieu,0,3,3,3,3,3,3,3,3,3
riots,0,0,0,0,0,0,0,0,0,0
stephen,7,6,6,6,6,6,6,6,6,6
dolores,0,0,0,0,0,0,0,0,0,0
greene,0,0,0,0,0,0,0,0,0,0
providers,0,0,0,0,0,0,0,0,0,0
saved,0,0,0,0,0,0,0,0,0,0
allowed,0,1,1,1,1,1,1,1,1,1
fucks,0,0,0,0,0,0,0,0,0,0
ignoring,0,0,0,0,0,0,0,0,0,0
modellers,0,0,0,0,0,0,0,0,0,0
celliottability,0,0,0,0,0,0,0,0,0,0
liberals,0,0,0,0,0,0,0,0,0,0
cummings,0,0,0,0,0,0,0,0,0,0
moving,0,1,1,1,1,1,1,1,1,1
victims,0,0,0,0,0,0,0,0,0,0
agrees,0,0,0,0,0,0,0,0,0,0
dealing,0,0,0,0,0,0,0,0,0,0
vietnam,2,4,4,4,4,4,4,4,4,4
google,0,1,1,1,1,1,1,1,1,1
israels,8,17,17,17,17,17,17,17,17,17
israeli,0,0,0,0,0,0,0,0,0,0
boston,18,36,36,36,36,36,36,36,36,36
wouldnt,4,2,2,2,2,2,2,2,2,2
shownus,0,0,0,0,0,0,0,0,0,0
reversing,0,0,0,0,0,0,0,0,0,0
agreed,0,0,0,0,0,0,0,0,0,0
website,0,0,0,0,0,0,0,0,0,0
failures,0,0,0,0,0,0,0,0,0,0
lijukic,0,0,0,0,0,0,0,0,0,0
pushing,0,0,0,0,0,0,0,0,0,0
bologna,0,0,0,0,0,0,0,0,0,0
sccath,0,0,0,0,0,0,0,0,0,0
notes,0,0,0,0,0,0,0,0,0,0
novavax,12,14,14,14,14,14,14,14,14,14
whats,8,4,4,4,4,4,4,4,4,4
priyapyadav18,0,0,0,0,0,0,0,0,0,0
peoples,0,0,0,0,0,0,0,0,0,0
washingtonpost,49,64,64,64,64,64,64,64,64,64
wrote,22,57,57,57,57,57,57,57,57,57
mustachetoilet,0,0,0,0,0,0,0,0,0,0
canada,138,443,443,443,443,443,443,443,443,443
gates,0,0,0,0,0,0,0,0,0,0
lined,0,0,0,0,0,0,0,0,0,0
richards,0,0,0,0,0,0,0,0,0,0
lines,0,1,1,1,1,1,1,1,1,1
drtedros,0,0,0,0,0,0,0,0,0,0
fails,0,0,0,0,0,0,0,0,0,0
leaveeuofficial,0,0,0,0,0,0,0,0,0,0
sideman,0,0,0,0,0,0,0,0,0,0
42419,0,0,0,0,0,0,0,0,0,0
agencies,0,0,0,0,0,0,0,0,0,0
lecturing,0,0,0,0,0,0,0,0,0,0
visited,0,1,1,1,1,1,1,1,1,1
achieved,0,0,0,0,0,0,0,0,0,0
detected,0,0,0,0,0,0,0,0,0,0
happens,0,0,0,0,0,0,0,0,0,0
tries,0,0,0,0,0,0,0,0,0,0
wanting,0,1,1,1,1,1,1,1,1,1
called,0,0,0,0,0,0,0,0,0,0
rolled,0,0,0,0,0,0,0,0,0,0
tried,0,0,0,0,0,0,0,0,0,0
outbreak,73,58,58,58,58,58,58,58,58,58
idiots,0,0,0,0,0,0,0,0,0,0
jonlemire,0,0,0,0,0,0,0,0,0,0
olympics,0,0,0,0,0,0,0,0,0,0
news24,8,31,31,31,31,31,31,31,31,31
harassed,0,0,0,0,0,0,0,0,0,0
africans,0,0,0,0,0,0,0,0,0,0
driven,9,21,21,21,21,21,21,21,21,21
crossed,0,0,0,0,0,0,0,0,0,0
bbcworld,6,30,30,30,30,30,30,30,30,30
asked,1,1,1,1,1,1,1,1,1,1
scottmorrisonmp,44,67,67,67,67,67,67,67,67,67
rights,0,2,2,2,2,2,2,2,2,2
pissed,0,0,0,0,0,0,0,0,0,0
stores,0,0,0,0,0,0,0,0,0,0
dispel,2,11,11,11,11,11,11,11,11,11
boasted,0,0,0,0,0,0,0,0,0,0
10000,1,2,2,2,2,2,2,2,2,2
urgently,0,0,0,0,0,0,0,0,0,0
13993,0,0,0,0,0,0,0,0,0,0
tucker,0,0,0,0,0,0,0,0,0,0
mexican,15,47,47,47,47,47,47,47,47,47
whites,0,0,0,0,0,0,0,0,0,0
pages,0,1,1,1,1,1,1,1,1,1
kushner,1,8,8,8,8,8,8,8,8,8
belgium,2,15,15,15,15,15,15,15,15,15
settings,0,0,0,0,0,0,0,0,0,0
stadiums,0,0,0,0,0,0,0,0,0,0
statnews,0,0,0,0,0,0,0,0,0,0
malarkey,0,0,0,0,0,0,0,0,0,0
deloitte,0,0,0,0,0,0,0,0,0,0
reaching,0,0,0,0,0,0,0,0,0,0
mabuza,0,4,4,4,4,4,4,4,4,4
chose,13,19,19,19,19,19,19,19,19,19
harder,3,22,22,22,22,22,22,22,22,22
stepped,0,0,0,0,0,0,0,0,0,0
rates,0,3,3,3,3,3,3,3,3,3
rossmckenzieag,0,0,0,0,0,0,0,0,0,0
risks,2,9,9,9,9,9,9,9,9,9
inherited,0,0,0,0,0,0,0,0,0,0
martin,16,14,14,14,14,14,14,14,14,14
axios,0,0,0,0,0,0,0,0,0,0
johnson,478,289,289,289,289,289,289,289,289,289
decided,0,0,0,0,0,0,0,0,0,0
locally,1,0,0,0,0,0,0,0,0,0
mabuti,0,0,0,0,0,0,0,0,0,0
operationwarpspeed,0,0,0,0,0,0,0,0,0,0
zealand,7,15,15,15,15,15,15,15,15,15
bucks,0,0,0,0,0,0,0,0,0,0
students,2,2,2,2,2,2,2,2,2,2
thehowie,0,0,0,0,0,0,0,0,0,0
insane,0,0,0,0,0,0,0,0,0,0
centres,0,0,0,0,0,0,0,0,0,0
samfr,36,65,65,65,65,65,65,65,65,65
recovered,0,0,0,0,0,0,0,0,0,0
abridgen,0,0,0,0,0,0,0,0,0,0
nypost,197,195,195,195,195,195,195,195,195,195
florida,199,241,241,241,241,241,241,241,241,241
sweats,0,0,0,0,0,0,0,0,0,0
fpwellman,0,0,0,0,0,0,0,0,0,0
remains,0,0,0,0,0,0,0,0,0,0
davos,0,0,0,0,0,0,0,0,0,0
hilton,0,2,2,2,2,2,2,2,2,2
bloomberg,14,66,66,66,66,66,66,66,66,66
sharing,0,0,0,0,0,0,0,0,0,0
servants,0,0,0,0,0,0,0,0,0,0
reopen,48,102,102,102,102,102,102,102,102,102
janssen,0,5,5,5,5,5,5,5,5,5
drops,0,0,0,0,0,0,0,0,0,0
memorial,0,0,0,0,0,0,0,0,0,0
severity,0,0,0,0,0,0,0,0,0,0
philly,0,0,0,0,0,0,0,0,0,0
128000,0,0,0,0,0,0,0,0,0,0
breaks,0,2,2,2,2,2,2,2,2,2
itvnews,0,0,0,0,0,0,0,0,0,0
adamjohnritchie,0,0,0,0,0,0,0,0,0,0
israel,658,841,841,841,841,841,841,841,841,841
african,103,719,719,719,719,719,719,719,719,719
timely,0,0,0,0,0,0,0,0,0,0
africas,0,0,0,0,0,0,0,0,0,0
riffs33,0,0,0,0,0,0,0,0,0,0
taxes,0,0,0,0,0,0,0,0,0,0
issues,0,0,0,0,0,0,0,0,0,0
stuck,23,23,23,23,23,23,23,23,23,23
issued,0,0,0,0,0,0,0,0,0,0
exhibi,0,0,0,0,0,0,0,0,0,0
depends,0,0,0,0,0,0,0,0,0,0
lowest,16,39,39,39,39,39,39,39,39,39
mastermind,0,0,0,0,0,0,0,0,0,0
didnt,11,8,8,8,8,8,8,8,8,8
hoarding,0,2,2,2,2,2,2,2,2,2
irish,27,35,35,35,35,35,35,35,35,35
couldnt,1,2,2,2,2,2,2,2,2,2
relieved,0,0,0,0,0,0,0,0,0,0
happened,0,0,0,0,0,0,0,0,0,0
skyscottbeasley,0,0,0,0,0,0,0,0,0,0
sides,0,0,0,0,0,0,0,0,0,0
levels,0,0,0,0,0,0,0,0,0,0
covid19vaccine,0,0,0,0,0,0,0,0,0,0
booking,0,2,2,2,2,2,2,2,2,2
stressed,0,0,0,0,0,0,0,0,0,0
letting,0,0,0,0,0,0,0,0,0,0
mused,0,0,0,0,0,0,0,0,0,0
41983,0,0,0,0,0,0,0,0,0,0
decadon,0,0,0,0,0,0,0,0,0,0
righters,0,0,0,0,0,0,0,0,0,0
effects,0,1,1,1,1,1,1,1,1,1
cdcgov,53,113,113,113,113,113,113,113,113,113
deserves,0,0,0,0,0,0,0,0,0,0
everyon,1,37,37,37,37,37,37,37,37,37
vacci,133,162,162,162,162,162,162,162,162,162
trudeau,110,215,215,215,215,215,215,215,215,215
david,30,20,20,20,20,20,20,20,20,20
maladm,0,0,0,0,0,0,0,0,0,0
designed,0,1,1,1,1,1,1,1,1,1
carlquintanilla,15,5,5,5,5,5,5,5,5,5
matters,7,4,4,4,4,4,4,4,4,4
rollou,0,2,2,2,2,2,2,2,2,2
denied,0,0,0,0,0,0,0,0,0,0
untested,0,0,0,0,0,0,0,0,0,0
jamesjohnson252,0,0,0,0,0,0,0,0,0,0
voted,0,0,0,0,0,0,0,0,0,0
promoted,0,0,0,0,0,0,0,0,0,0
losing,0,0,0,0,0,0,0,0,0,0
deaths,33,28,28,28,28,28,28,28,28,28
doubts,0,0,0,0,0,0,0,0,0,0
employers,0,0,0,0,0,0,0,0,0,0
xa0and,0,126,126,126,126,126,126,126,126,126
urging,0,0,0,0,0,0,0,0,0,0
supremacy,0,0,0,0,0,0,0,0,0,0
yukon,15,126,126,126,126,126,126,126,126,126
steven,2,1,1,1,1,1,1,1,1,1
turning,0,0,0,0,0,0,0,0,0,0
looking,0,1,1,1,1,1,1,1,1,1
kakape,0,0,0,0,0,0,0,0,0,0
ordering,0,0,0,0,0,0,0,0,0,0
vaccin,126,151,151,151,151,151,151,151,151,151
sanofi,1,11,11,11,11,11,11,11,11,11
systems,0,1,1,1,1,1,1,1,1,1
shambles,0,0,0,0,0,0,0,0,0,0
keeping,0,2,2,2,2,2,2,2,2,2
novartis,0,0,0,0,0,0,0,0,0,0
apartheidstate,0,0,0,0,0,0,0,0,0,0
hadnt,0,0,0,0,0,0,0,0,0,0
paramedic,0,0,0,0,0,0,0,0,0,0
ameeeen,0,0,0,0,0,0,0,0,0,0
clarify,0,0,0,0,0,0,0,0,0,0
sites,1,7,7,7,7,7,7,7,7,7
zaidzamanhamid,25,21,21,21,21,21,21,21,21,21
startup,3,2,2,2,2,2,2,2,2,2
justin,5,11,11,11,11,11,11,11,11,11
remainers,0,0,0,0,0,0,0,0,0,0
virusesimmunity,0,0,0,0,0,0,0,0,0,0
drharshvardhan,15,6,6,6,6,6,6,6,6,6
horrific,0,0,0,0,0,0,0,0,0,0
4evrmalone,0,0,0,0,0,0,0,0,0,0
jhalcrojohnston,5,24,24,24,24,24,24,24,24,24
india,944,683,683,683,683,683,683,683,683,683
easing,0,0,0,0,0,0,0,0,0,0
teachers,2,3,3,3,3,3,3,3,3,3
confirms,0,0,0,0,0,0,0,0,0,0
patents,0,0,0,0,0,0,0,0,0,0
spanish,48,25,25,25,25,25,25,25,25,25
governors,0,0,0,0,0,0,0,0,0,0
sailorrooscout,4,471,471,471,471,471,471,471,471,471
placed,0,0,0,0,0,0,0,0,0,0
triggered,0,0,0,0,0,0,0,0,0,0
congress,201,83,83,83,83,83,83,83,83,83
geneva,4,11,11,11,11,11,11,11,11,11
poland,3,16,16,16,16,16,16,16,16,16
delayed,0,0,0,0,0,0,0,0,0,0
unaware,0,0,0,0,0,0,0,0,0,0
portal,11,27,27,27,27,27,27,27,27,27
french,32,57,57,57,57,57,57,57,57,57
khalid,0,0,0,0,0,0,0,0,0,0
advisory,0,0,0,0,0,0,0,0,0,0
aimed,0,0,0,0,0,0,0,0,0,0
talked,0,0,0,0,0,0,0,0,0,0
acted,0,0,0,0,0,0,0,0,0,0
covaxin,39,20,20,20,20,20,20,20,20,20
turned,0,1,1,1,1,1,1,1,1,1
ursula,0,6,6,6,6,6,6,6,6,6
sending,0,0,0,0,0,0,0,0,0,0
ottawa,11,10,10,10,10,10,10,10,10,10
sadly,0,0,0,0,0,0,0,0,0,0
places,0,0,0,0,0,0,0,0,0,0
placer,30,80,80,80,80,80,80,80,80,80
montreal,16,17,17,17,17,17,17,17,17,17
photos,0,0,0,0,0,0,0,0,0,0
suggests,0,0,0,0,0,0,0,0,0,0
marshal,0,10,10,10,10,10,10,10,10,10
seattle,0,0,0,0,0,0,0,0,0,0
brian,7,11,11,11,11,11,11,11,11,11
followe,0,0,0,0,0,0,0,0,0,0
webinar,18,56,56,56,56,56,56,56,56,56
joncoopertweets,0,0,0,0,0,0,0,0,0,0
alabama,16,33,33,33,33,33,33,33,33,33
amazon,65,43,43,43,43,43,43,43,43,43
10downingstreet,48,55,55,55,55,55,55,55,55,55
kodak,2,1,1,1,1,1,1,1,1,1
