Term,TF-IDF
racism,8.50843E-5
mums,8.508383E-5
captjasdeep,8.506549E-5
starmer,8.499309E-5
banned,8.496536E-5
assistance,8.493115E-5
unimaginable,8.491918E-5
freethinker,8.4891784E-5
precautions,8.486903E-5
maker,8.486092E-5
ups,8.4856976E-5
foxnews,8.4850006E-5
disgusting,8.484716E-5
amyklobuchar,8.476516E-5
ddnewslive,8.474784E-5
explanation,8.472666E-5
bihar,8.4695086E-5
saladinahmed,8.465216E-5
theleoterrell,8.464181E-5
prompted,8.4609135E-5
whitehouse,8.4584084E-5
shocking,8.4563464E-5
rishi,8.4532716E-5
shocked,8.453048E-5
candidates,8.452159E-5
reasonoverfear,8.4473184E-5
bunch,8.445089E-5
chips,8.44139E-5
grand,8.439562E-5
hunt,8.4394065E-5
dry,8.439207E-5
phillip,8.436678E-5
stores,8.436641E-5
adamparkhomenko,8.4364816E-5
flight,8.43637E-5
passing,8.4323496E-5
optimistic,8.427806E-5
blair,8.426351E-5
niagara,8.426345E-5
biontechgroup,8.424839E-5
scheme,8.424682E-5
phd,8.422544E-5
causes,8.415431E-5
yield,8.408376E-5
pbhushan1,8.405179E-5
quebec,8.3910265E-5
hoax,8.388512E-5
mental,8.380954E-5
untested,8.378455E-5
retired,8.377611E-5
ohio,8.3658866E-5
remote,8.3592095E-5
detail,8.358832E-5
xa0,8.357165E-5
50000,8.351222E-5
version,8.349914E-5
salesforce,8.344551E-5
jrown32,8.343124E-5
bihy,8.343124E-5
25m,8.339899E-5
amyathatcher,8.335936E-5
dwaynedavidpaul,8.3353734E-5
floriankrammer,8.314373E-5
whe,8.3141116E-5
ajenglish,8.311428E-5
initially,8.3106796E-5
easier,8.3104525E-5
uhn,8.308513E-5
stored,8.304185E-5
corrupt,8.3006904E-5
modified,8.296566E-5
airlines,8.29267E-5
nepal,8.292488E-5
resistant,8.2921564E-5
careful,8.288251E-5
coffee,8.2749066E-5
wor,8.273581E-5
remove,8.2701816E-5
cgtnofficial,8.254221E-5
liberals,8.254044E-5
sun,8.25287E-5
wouldve,8.251505E-5
drphilippaw,8.250327E-5
seeking,8.2456696E-5
lock,8.242407E-5
therefore,8.2398365E-5
davesharma,8.2395134E-5
permit,8.233957E-5
fool,8.230665E-5
quarantine,8.230137E-5
carers,8.225456E-5
justin,8.222986E-5
random,8.2225786E-5
charging,8.221507E-5
janekleeb,8.216123E-5
willis,8.214274E-5
breakdown,8.2091225E-5
signs,8.204335E-5
exposed,8.2041486E-5
survival,8.201953E-5
association,8.199402E-5
anaheim,8.197407E-5
prepares,8.1973536E-5
corbett,8.1931685E-5
investigated,8.186467E-5
season,8.1795384E-5
walgreens,8.176384E-5
apart,8.174661E-5
bodies,8.174592E-5
minority,8.170843E-5
exercise,8.161242E-5
headache,8.1592385E-5
desperately,8.15783E-5
disabilities,8.157407E-5
mon,8.153195E-5
bans,8.1517544E-5
urban,8.151287E-5
utterly,8.150673E-5
flagged,8.14594E-5
blocking,8.145305E-5
salisbury,8.145247E-5
types,8.1441074E-5
telangana,8.14071E-5
600,8.138245E-5
gotabayar,8.1374375E-5
wisconsin,8.13315E-5
yellow,8.132219E-5
bold,8.1295424E-5
striking,8.1184946E-5
woke,8.118019E-5
unacceptable,8.117492E-5
awesome,8.109923E-5
messenger,8.099633E-5
expands,8.0974605E-5
officially,8.0948346E-5
offers,8.094338E-5
pupil,8.093582E-5
ema,8.091845E-5
bloody,8.090198E-5
piercepenniless,8.0891725E-5
defene,8.0891725E-5
perspicacious,8.0891725E-5
crap,8.086604E-5
ontarios,8.085135E-5
nigerians,8.084555E-5
covidvaccines,8.0813654E-5
cv19,8.08061E-5
gujarat,8.079183E-5
ordering,8.076382E-5
impressive,8.0717604E-5
admit,8.0700855E-5
provisioning,8.06828E-5
diego,8.067227E-5
recommended,8.0619466E-5
unable,8.055615E-5
arizona,8.0528014E-5
conduct,8.047878E-5
americas,8.042283E-5
commission,8.0403865E-5
jolyonmaugham,8.031584E-5
cousin,8.0262376E-5
protects,8.025101E-5
pushed,8.022492E-5
preve,8.016927E-5
messaging,8.01054E-5
agent,8.0065794E-5
stevebakerhw,7.999443E-5
demigodgeous,7.9972895E-5
legislative,7.996907E-5
teacher,7.9932885E-5
tom,7.9924364E-5
converted,7.991966E-5
10000,7.9893834E-5
populations,7.978648E-5
pool,7.972278E-5
abp,7.967583E-5
reserv,7.9649646E-5
search,7.9577425E-5
eradication,7.956563E-5
bar,7.956384E-5
promote,7.9560006E-5
julia,7.953973E-5
honorable,7.951285E-5
elisestefanik,7.950387E-5
peston,7.9499994E-5
suspect,7.942771E-5
itvnews,7.936375E-5
yashar,7.936069E-5
lags,7.933227E-5
mikki,7.932183E-5
attended,7.92758E-5
damage,7.924397E-5
medics,7.920462E-5
mlas,7.9190664E-5
anytime,7.916088E-5
dis,7.912723E-5
salisburycath,7.912245E-5
campus,7.909881E-5
huh,7.906765E-5
conflating,7.906591E-5
nq9t6aevnr,7.905271E-5
tranching,7.905271E-5
elected,7.903447E-5
lmaoooooooooo,7.897759E-5
performance,7.895394E-5
female,7.890601E-5
chances,7.8875055E-5
scotlands,7.8855875E-5
salvucciodamico,7.884384E-5
trudgj6jzl,7.884384E-5
breaks,7.882822E-5
incindia,7.882542E-5
settings,7.879963E-5
realise,7.879295E-5
drinking,7.878613E-5
regular,7.874379E-5
pia,7.868022E-5
chrisdo30828241,7.8655736E-5
whereabouts,7.862153E-5
beach,7.850558E-5
conferencing,7.849322E-5
rtenews,7.837532E-5
meaning,7.8340796E-5
superb,7.833495E-5
podcast,7.830933E-5
alabama,7.82657E-5
scenes,7.8246594E-5
ptinews,7.822744E-5
unde,7.822671E-5
kerpen,7.821365E-5
uq8owifqgm,7.8131154E-5
theirs,7.8102334E-5
democrat,7.808875E-5
11th,7.8009754E-5
drellie,7.797614E-5
sky,7.7966644E-5
min,7.7962264E-5
2022,7.796125E-5
disabledphd,7.7947254E-5
scroll,7.793826E-5
panel,7.7909164E-5
regulator,7.7896846E-5
eve,7.7837074E-5
clinically,7.78173E-5
flying,7.7803394E-5
inc,7.779029E-5
afp,7.7775854E-5
marco,7.777422E-5
temperatures,7.772326E-5
avitalrachel,7.7718774E-5
highlights,7.770515E-5
ebola,7.769037E-5
reportedly,7.767984E-5
secures,7.766116E-5
financial,7.765745E-5
governorva,7.7649776E-5
bot,7.7647805E-5
threatened,7.762634E-5
peo,7.753089E-5
100m,7.752536E-5
cup,7.751149E-5
pasig,7.741291E-5
answered,7.7398996E-5
den,7.7385776E-5
links,7.738266E-5
johnpilger,7.737677E-5
effi,7.736537E-5
appt,7.7362325E-5
fresh,7.735949E-5
meda,7.734162E-5
backbone,7.7337485E-5
brown,7.733503E-5
168,7.732365E-5
owned,7.728404E-5
wards,7.727917E-5
clock,7.724812E-5
malema,7.722707E-5
flex,7.722202E-5
britains,7.721589E-5
ucyqouefer,7.720819E-5
kn9zauou5q,7.720819E-5
dick,7.717608E-5
rea,7.717102E-5
nazirafzal,7.715841E-5
stellar,7.715293E-5
interact,7.7138284E-5
combat,7.713568E-5
folk,7.7123856E-5
accolades,7.708146E-5
tomhfh,7.7055636E-5
box,7.705317E-5
transition,7.7033495E-5
leaveeuofficial,7.703336E-5
vatican,7.6937074E-5
anymore,7.691388E-5
celebrating,7.690587E-5
ahmads,7.689821E-5
needle,7.687654E-5
punjab,7.6854536E-5
tens,7.684639E-5
airnewsalerts,7.682814E-5
unemployment,7.682546E-5
papers,7.682436E-5
ang,7.681483E-5
albertans,7.681483E-5
regulatory,7.6813776E-5
mithisamotho,7.677493E-5
peripatetical,7.677439E-5
lifetime,7.672768E-5
jrubinblogger,7.6712415E-5
hopeful,7.6689445E-5
convention,7.665541E-5
cleavonmd,7.665E-5
sports,7.662492E-5
fill,7.6606026E-5
wanting,7.660163E-5
questioning,7.649042E-5
talked,7.64861E-5
locked,7.6480756E-5
universities,7.6476455E-5
easily,7.6421886E-5
thisisourshot,7.641682E-5
aircraft,7.6402015E-5
eus,7.634497E-5
covered,7.630246E-5
richardursomd,7.62941E-5
translation,7.629097E-5
charlesschwab,7.628382E-5
dx9up9ry98,7.628382E-5
duffasteve,7.628382E-5
controversial,7.627418E-5
narration,7.6234406E-5
doors,7.622868E-5
qualify,7.6203025E-5
adar,7.619904E-5
xhnews,7.616882E-5
picks,7.616724E-5
41bavjipxf,7.607507E-5
aodhanmaciosog,7.607507E-5
cmoengland,7.6069155E-5
parliament,7.603248E-5
journal,7.5987984E-5
sucks,7.598697E-5
uses,7.598578E-5
title,7.598075E-5
affect,7.596E-5
viewed,7.592352E-5
races,7.589958E-5
declaring,7.5835276E-5
spokesperson,7.5817305E-5
brooklyn,7.581587E-5
efficacious,7.5799224E-5
explaining,7.579919E-5
eventually,7.578717E-5
netanyahu,7.577931E-5
match,7.576566E-5
category,7.5750584E-5
irish,7.5728E-5
ranging,7.572531E-5
harry,7.571726E-5
scandal,7.5695E-5
nat,7.56891E-5
aan,7.560365E-5
survive,7.560246E-5
kicks,7.558278E-5
experienced,7.557607E-5
httweets,7.555467E-5
ryanmacphd,7.539522E-5
abt,7.5370976E-5
jnthyavqxh,7.5358024E-5
mike7459954332,7.5358024E-5
tdameritrade,7.529161E-5
awareness,7.520189E-5
detailing,7.518885E-5
253,7.518197E-5
colinrtalbot,7.517141E-5
dysto,7.5149306E-5
thomas,7.51442E-5
berniespofforth,7.510601E-5
130,7.5040756E-5
protest,7.502735E-5
roque,7.500933E-5
recommending,7.498647E-5
compare,7.4974094E-5
respectfully,7.495812E-5
hain,7.4904565E-5
toryboypierce,7.4893396E-5
forms,7.489201E-5
tourism,7.4877054E-5
uptake,7.485013E-5
complacency,7.4837815E-5
forefront,7.4832715E-5
subject,7.482E-5
individual,7.481777E-5
resign,7.4785276E-5
kizzmekia,7.4780364E-5
presidents,7.47733E-5
dedicated,7.476081E-5
attacks,7.4758595E-5
allergies,7.4724965E-5
russias,7.4716656E-5
resource,7.465506E-5
influx,7.460241E-5
intelligence,7.45356E-5
broken,7.452337E-5
strange,7.450374E-5
dpjhodges,7.449785E-5
ramping,7.4447715E-5
conducted,7.442821E-5
physicians,7.438757E-5
crew,7.437652E-5
tracked,7.435546E-5
folding,7.4352116E-5
no10,7.435079E-5
25000,7.435079E-5
deleted,7.430768E-5
jasonleitch,7.428869E-5
controlling,7.428288E-5
appropriate,7.4249256E-5
christmas,7.424114E-5
sleep,7.422977E-5
disappointed,7.4226184E-5
organised,7.421381E-5
kolkata,7.4212934E-5
determined,7.4160256E-5
cares,7.415331E-5
dem,7.415122E-5
suzanneevans1,7.402704E-5
route,7.401767E-5
drsukantamajum1,7.401539E-5
nicola,7.401152E-5
wha,7.400828E-5
thrilled,7.3996845E-5
disney,7.397678E-5
ezralevant,7.390009E-5
options,7.3871845E-5
devisridhar,7.386466E-5
arguing,7.38071E-5
somebody,7.3771735E-5
coincidence,7.3755764E-5
develo,7.37499E-5
trend,7.372915E-5
tarnish,7.369825E-5
firefighters,7.369591E-5
brings,7.364832E-5
crying,7.3645424E-5
assembly,7.360536E-5
disagree,7.358037E-5
emotional,7.35661E-5
nenagh,7.3548435E-5
embarks,7.3517E-5
voteforvaccine,7.350206E-5
ur903in1rf,7.350206E-5
modern,7.3437855E-5
hence,7.3420466E-5
dems,7.337335E-5
med,7.337262E-5
jockey,7.3324154E-5
sarayasin,7.329342E-5
drzwelimkhize,7.329006E-5
vaccineforsouthafrica,7.32604E-5
cellcellpress,7.324259E-5
holds,7.322672E-5
adjusted,7.322669E-5
narendramodis,7.320213E-5
onto,7.31934E-5
topic,7.319149E-5
stress,7.316866E-5
threat,7.313333E-5
rumour,7.312086E-5
accomplished,7.310999E-5
responded,7.3101015E-5
screwed,7.309692E-5
berniesanders,7.3081654E-5
solidarity,7.305747E-5
pic,7.303502E-5
grandparents,7.298946E-5
finished,7.298127E-5
removed,7.298002E-5
irony,7.2968265E-5
contains,7.295633E-5
block,7.291729E-5
dean,7.287503E-5
workforce,7.287474E-5
religious,7.284909E-5
racist,7.284148E-5
ironic,7.281319E-5
outbreaks,7.279523E-5
quarters,7.279023E-5
purchases,7.278447E-5
swing,7.274776E-5
dude,7.273712E-5
lauriegarrett,7.2713265E-5
incl,7.262229E-5
nervous,7.2603136E-5
smith,7.257381E-5
horrible,7.25732E-5
dontsmileattee,7.257185E-5
domestic,7.2559815E-5
icmrs,7.2546616E-5
sen,7.254293E-5
christ,7.252347E-5
sbattrawden,7.250502E-5
pharmacist,7.2462375E-5
stocks,7.242287E-5
sliktalksa,7.2363255E-5
employee,7.235756E-5
transmit,7.234388E-5
novavax,7.232861E-5
kinsellawarren,7.232646E-5
lichfield,7.2324656E-5
jack,7.228499E-5
technical,7.227822E-5
vaccinationcovid,7.2185874E-5
cnnpolitics,7.218248E-5
span,7.2137744E-5
restaurants,7.210841E-5
extent,7.209948E-5
wuhan,7.2077084E-5
iampinglacson,7.2024784E-5
booster,7.201427E-5
song,7.2013885E-5
generations,7.201158E-5
unveil,7.199569E-5
shout,7.1929135E-5
hea,7.192443E-5
dakota,7.191357E-5
size,7.187969E-5
2larryjohnson7,7.1853E-5
celliottability,7.1845636E-5
wapo,7.184386E-5
express,7.1840215E-5
web,7.180976E-5
counting,7.178765E-5
loans,7.177522E-5
wilmington,7.1774964E-5
flavored,7.175858E-5
citys,7.168844E-5
beware,7.1682494E-5
anger,7.1678245E-5
mets,7.16757E-5
proportion,7.1583716E-5
wroetoshaw,7.157063E-5
presents,7.1557086E-5
tunnel,7.148503E-5
shop,7.143595E-5
irans,7.1340095E-5
interestingly,7.1339535E-5
deployed,7.132848E-5
suspension,7.1304385E-5
fitting,7.128324E-5
supermarket,7.1221344E-5
voting,7.118722E-5
wing,7.1144175E-5
kushner,7.110685E-5
art,7.110031E-5
timing,7.104944E-5
sometimes,7.1037684E-5
urgency,7.09973E-5
dubai,7.0997085E-5
nowthisnews,7.099074E-5
fyi,7.098445E-5
statements,7.0965594E-5
privilege,7.092936E-5
apoorvanyc,7.091986E-5
sea,7.090751E-5
selfish,7.086408E-5
drivers,7.0853974E-5
suicidal,7.085142E-5
deception,7.081957E-5
barely,7.0816415E-5
truce,7.0813454E-5
biological,7.0806826E-5
curiosity,7.080333E-5
clamouring,7.073106E-5
ivermectin,7.071931E-5
rajan,7.070688E-5
talkradios,7.070688E-5
accelerating,7.0677255E-5
film,7.0675895E-5
woulda,7.0611975E-5
charged,7.055425E-5
realdonaldtrump,7.051824E-5
repleezeldin,7.0462534E-5
significantly,7.0462076E-5
reviews,7.045571E-5
neighborhood,7.042451E-5
standard,7.040565E-5
robmiller12345,7.038168E-5
suddenly,7.0370705E-5
zerkaahd,7.037041E-5
island,7.03634E-5
100k,7.035964E-5
versus,7.0358234E-5
lottery,7.0356604E-5
accepting,7.0344264E-5
proposal,7.033006E-5
quicktake,7.0316826E-5
westjet,7.029573E-5
organ,7.0295646E-5
cards,7.024025E-5
douglas4moray,7.0214715E-5
alongside,7.01932E-5
pathetic,7.018882E-5
authorised,7.018297E-5
advance,7.016995E-5
affairs,7.0156E-5
kicked,7.014926E-5
honor,7.0110604E-5
depends,7.0061906E-5
unnecessary,7.005744E-5
celestinebee,6.9999034E-5
cor,6.999423E-5
nychealthy,6.9993584E-5
dirty,6.99906E-5
dolly,6.9966394E-5
repeating,6.988691E-5
globalhlthtwit,6.988424E-5
competition,6.987665E-5
jail,6.9854796E-5
adding,6.977369E-5
decadon,6.977208E-5
painless,6.9769936E-5
participating,6.976841E-5
complaining,6.976722E-5
pandem,6.9715556E-5
hor,6.9698806E-5
worrying,6.966019E-5
cyril,6.9649854E-5
frustration,6.964907E-5
scores,6.962951E-5
voice,6.960908E-5
identify,6.957144E-5
possibility,6.9520705E-5
asian,6.951767E-5
palestine,6.9508395E-5
decisions,6.9506976E-5
pfizervaccine,6.946208E-5
widespread,6.9459325E-5
overthrow,6.9427966E-5
overall,6.942573E-5
tamil,6.938095E-5
erdogan,6.937689E-5
mississippi,6.922018E-5
enjoy,6.916746E-5
31m,6.916208E-5
aefi,6.916012E-5
gratitude,6.9098496E-5
employers,6.908169E-5
metric,6.906229E-5
preparedness,6.90583E-5
aunt,6.9054164E-5
405m,6.904643E-5
aside,6.902475E-5
pms,6.9011956E-5
bus,6.900925E-5
goi,6.898191E-5
eating,6.897398E-5
ludicrous,6.89651E-5
medieval,6.89252E-5
kashmir,6.8911395E-5
jammu,6.890198E-5
percentage,6.890113E-5
hurt,6.8882466E-5
btw,6.888026E-5
solve,6.886758E-5
click,6.886466E-5
h89hamdg2u,6.8835696E-5
britsham,6.8835696E-5
detailed,6.881397E-5
pigs,6.8803274E-5
requirement,6.8789035E-5
needles,6.874797E-5
therickydavila,6.873332E-5
battle,6.86955E-5
trouble,6.8689704E-5
contrinue,6.86819E-5
sandraweeden,6.8650384E-5
student,6.862104E-5
duque,6.860376E-5
lasts,6.8584064E-5
heartbreaking,6.855075E-5
node,6.855066E-5
menthol,6.842535E-5
20000,6.840593E-5
clairecmc,6.840387E-5
standards,6.832506E-5
hesitant,6.824967E-5
lindafrum,6.824431E-5
4th,6.8210706E-5
football,6.820848E-5
contracts,6.816421E-5
kicking,6.815159E-5
cash,6.815123E-5
collecti,6.813867E-5
misfortune,6.81004E-5
classify,6.809892E-5
raises,6.808767E-5
happily,6.8077614E-5
martinmckee,6.807182E-5
meticulously,6.803692E-5
territories,6.801883E-5
volunteering,6.801603E-5
poison,6.79958E-5
master,6.799329E-5
complications,6.796906E-5
ukdomainnames,6.796204E-5
fixed,6.7943205E-5
fairness,6.7939014E-5
ranks,6.793733E-5
breitbartnews,6.7931855E-5
piersmorganget,6.789771E-5
dleonhardt,6.783511E-5
sethabramson,6.782561E-5
dinomelaye,6.777576E-5
anthony,6.775342E-5
trips,6.774743E-5
auspol,6.774136E-5
mayors,6.773939E-5
b52malmet,6.772769E-5
joan,6.764488E-5
alcohol,6.7637266E-5
eucommission,6.7618006E-5
arrangements,6.7604546E-5
assertions,6.760222E-5
summation,6.759917E-5
commitment,6.7562534E-5
ztebowgpvh,6.7557456E-5
freak,6.752194E-5
michaelyeadon3,6.75147E-5
melissadderosa,6.751206E-5
drink,6.748945E-5
funded,6.7482266E-5
pchidambaramin,6.745457E-5
fibre,6.744358E-5
predicted,6.740483E-5
gen,6.7396184E-5
shortages,6.738497E-5
criteria,6.734365E-5
articles,6.729382E-5
smh,6.728615E-5
chairs,6.72833E-5
journalist,6.7278095E-5
infrastructure,6.727764E-5
gmanews,6.726803E-5
foone,6.726152E-5
ind,6.7234236E-5
pathogen,6.721637E-5
actions,6.7184075E-5
employment,6.716645E-5
lawmakers,6.715972E-5
anitaoakville,6.714301E-5
suggesting,6.710937E-5
capital,6.7108245E-5
democracy,6.710245E-5
dues,6.710099E-5
govtimwalz,6.70514E-5
brianrstill,6.704818E-5
abiding,6.7031295E-5
reject,6.7000154E-5
chowdhury,6.696961E-5
mike,6.696588E-5
accounts,6.695987E-5
strengthtodream,6.69581E-5
games,6.695326E-5
advised,6.69512E-5
bless,6.69413E-5
context,6.691448E-5
amateuradam,6.691204E-5
adenovirus,6.690969E-5
smooth,6.690052E-5
singapore,6.687272E-5
torontostar,6.685167E-5
bell,6.684189E-5
fly,6.684062E-5
gate,6.681499E-5
bbcbreakfast,6.679969E-5
marcorubio,6.674745E-5
capita,6.674583E-5
constantly,6.671437E-5
brazils,6.665546E-5
debunked,6.6652094E-5
rushing,6.663772E-5
legends,6.663246E-5
exact,6.66271E-5
circulating,6.657163E-5
gossiping,6.655649E-5
spoken,6.655116E-5
license,6.643063E-5
hosting,6.6394256E-5
imgrund,6.639108E-5
fan,6.6373046E-5
function,6.632616E-5
owner,6.631652E-5
choices,6.6292836E-5
allah,6.6251596E-5
bravo,6.618978E-5
leftists,6.616018E-5
blog,6.615359E-5
voter,6.614666E-5
sage,6.6121975E-5
lovely,6.610091E-5
friedberg,6.607259E-5
decisively,6.6061155E-5
encouraged,6.605716E-5
160,6.6047585E-5
nejm,6.604294E-5
compelling,6.604294E-5
products,6.603806E-5
iamnaveenkapoor,6.603555E-5
shielding,6.599964E-5
bi4zbe57mn,6.5995446E-5
revolution,6.599114E-5
bainjal,6.592474E-5
angierasmussen,6.590751E-5
reducing,6.589294E-5
profsked,6.588647E-5
governmen,6.5863E-5
indianexpress,6.58338E-5
laurenkelley,6.580855E-5
andrewjhansen,6.575327E-5
demelo64,6.574933E-5
cuz,6.572761E-5
drives,6.571841E-5
narendramo,6.569868E-5
rapidly,6.5639404E-5
defends,6.5603286E-5
bench,6.554476E-5
constituents,6.554325E-5
flown,6.551264E-5
therapy,6.550988E-5
proactive,6.548965E-5
affected,6.548609E-5
geoffrbennett,6.5465065E-5
prevents,6.5439395E-5
blasio,6.540354E-5
carried,6.538185E-5
james,6.538007E-5
counter,6.532078E-5
ekaowa6kye,6.5293454E-5
iztariq,6.5293454E-5
hvgoenka,6.52853E-5
dog,6.526383E-5
kgfbmbkuzg,6.523924E-5
gregabbotttx,6.522899E-5
lifenewshq,6.522892E-5
twenty,6.5190485E-5
unit,6.5185974E-5
saves,6.517945E-5
myanmar,6.516261E-5
navy,6.515082E-5
occupied,6.513691E-5
barrels,6.512893E-5
catastrophe,6.509606E-5
unions,6.507938E-5
uber,6.507928E-5
withdrawn,6.507495E-5
cusx2wugyy,6.507389E-5
yiqknohot0,6.507389E-5
gfvzwlpmgp,6.507389E-5
studyin,6.507389E-5
potshots,6.507389E-5
seek,6.505522E-5
parties,6.503535E-5
stancollymore,6.4965534E-5
supported,6.495231E-5
cnni,6.4946755E-5
oow3rk2mxa,6.494245E-5
participants,6.490196E-5
vanessabeeley,6.489478E-5
activists,6.489473E-5
m8ob0brl1f,6.4887856E-5
volume,6.4865184E-5
pregnancy,6.4863896E-5
largestvaccinationdrive,6.485501E-5
nyt,6.480865E-5
abroad,6.473814E-5
stepping,6.472816E-5
ins,6.4700806E-5
seasonal,6.4626365E-5
mufti,6.462054E-5
users,6.4614724E-5
spanish,6.458567E-5
208edxmkfz,6.453645E-5
dougducey,6.447291E-5
embarrasing,6.446805E-5
episode,6.446799E-5
lift,6.446437E-5
shambles,6.440979E-5
treasury,6.4406784E-5
juliancastro,6.4343134E-5
babies,6.431587E-5
deliberately,6.4241125E-5
supermarkets,6.42392E-5
notified,6.423283E-5
ktla,6.422507E-5
active,6.422491E-5
metro,6.421721E-5
procuring,6.419937E-5
reopening,6.4197324E-5
legally,6.416975E-5
staffed,6.416882E-5
ianrweeks,6.41603E-5
risingserpent,6.414269E-5
p90b,6.4130065E-5
mdub2829,6.412923E-5
davidscullion,6.412923E-5
implement,6.412148E-5
inventory,6.4105516E-5
nah,6.4103406E-5
mlkendricks,6.409317E-5
quarter,6.4069136E-5
sends,6.4061605E-5
northern,6.399229E-5
dashboard,6.395286E-5
intention,6.394442E-5
rollouts,6.393051E-5
laws,6.388275E-5
vaccineforindia,6.3880514E-5
jayapal,6.383456E-5
outrageous,6.381059E-5
snub,6.378793E-5
drmistercody,6.373959E-5
patricktolalia,6.372328E-5
klans,6.372328E-5
klutz,6.372328E-5
cmo,6.372161E-5
regimes,6.371895E-5
maryland,6.368626E-5
wealthy,6.368505E-5
allocate,6.362574E-5
administrative,6.361638E-5
clarify,6.361512E-5
instructions,6.361212E-5
steady,6.3596606E-5
modiji,6.354764E-5
largestvac,6.3499494E-5
syringe,6.34671E-5
140m,6.344923E-5
expan,6.33993E-5
superpower,6.3396015E-5
ajay43,6.3346575E-5
australias,6.327253E-5
southern,6.3242675E-5
reduction,6.3223335E-5
pics,6.322139E-5
ran,6.3195366E-5
vyqoj3v7vu,6.3182844E-5
politics4ar,6.3182844E-5
2oodnddvzr,6.3182844E-5
ministerial,6.316599E-5
convince,6.3155996E-5
mate,6.308843E-5
probe,6.3017E-5
retail,6.301318E-5
andyburnhamgm,6.298456E-5
louiserawauthor,6.2977684E-5
excess,6.294642E-5
immunocompromised,6.293183E-5
gamergate2077,6.2908526E-5
criticism,6.290371E-5
spectacular,6.2892315E-5
deck,6.288709E-5
offit,6.28867E-5
responses,6.286348E-5
dfisman,6.285749E-5
thefreds,6.281497E-5
chart,6.2789935E-5
finish,6.2741434E-5
chaotic,6.271771E-5
senschumer,6.269844E-5
journey,6.269586E-5
hitting,6.2659296E-5
safer,6.2650535E-5
gap,6.264047E-5
devastating,6.261527E-5
occur,6.259845E-5
javits,6.258238E-5
abandon,6.256081E-5
chairman,6.254404E-5
cbc,6.252737E-5
quicker,6.2523184E-5
isolated,6.2517254E-5
ibrox,6.2500556E-5
witnessed,6.246062E-5
threats,6.24335E-5
michaelharriot,6.241952E-5
besides,6.2414096E-5
establish,6.236471E-5
befor,6.235583E-5
advisory,6.234486E-5
davidcorndc,6.227566E-5
usatoday,6.226127E-5
creates,6.221189E-5
msfusa,6.219423E-5
qualified,6.2188476E-5
surgeries,6.217763E-5
award,6.217171E-5
secre,6.215371E-5
bitchute,6.214829E-5
sumption,6.214715E-5
realcarlvernon,6.2121064E-5
usaidnishtha,6.2066974E-5
deputy,6.205751E-5
mouth,6.199389E-5
mutant,6.198065E-5
publicly,6.197466E-5
fre,6.1968254E-5
numerous,6.194892E-5
openly,6.1942046E-5
determine,6.191877E-5
checking,6.191636E-5
hows,6.189621E-5
royalfamily,6.1877894E-5
pose,6.1866485E-5
temperature,6.180024E-5
newly,6.1789244E-5
desk,6.178751E-5
profile,6.1771636E-5
recorded,6.176445E-5
anaphylaxi,6.1718354E-5
wef,6.169126E-5
rising,6.1681814E-5
suffered,6.165797E-5
textbook,6.164893E-5
nyccomptroller,6.160851E-5
rubbish,6.160083E-5
rupertmurdoch,6.158933E-5
staying,6.157397E-5
donors,6.155596E-5
inoculate,6.153983E-5
inmates,6.153313E-5
johnbrennan,6.152667E-5
healty,6.152084E-5
1901,6.1467465E-5
organized,6.145408E-5
matthaneysf,6.1451865E-5
fucktards,6.144109E-5
gjingsuperman,6.1414474E-5
abysmal,6.140822E-5
tottenham,6.137461E-5
docs,6.134465E-5
dange,6.13301E-5
kakape,6.13216E-5
ours,6.1300576E-5
accountability,6.1285784E-5
arieldumas,6.128474E-5
raowlgandhi,6.128474E-5
kecb3frw13,6.128474E-5
psliqd1cq3,6.128474E-5
pvnwr0aixq,6.128474E-5
producing,6.127809E-5
presidential,6.123825E-5
bogochisaac,6.1221435E-5
aids,6.119752E-5
influenza,6.1182705E-5
pak,6.1126506E-5
remind,6.111339E-5
predictably,6.109741E-5
pinned,6.107068E-5
pfizerbiontech,6.106041E-5
997,6.101945E-5
commun,6.0979826E-5
legalaidnyc,6.0966384E-5
assessment,6.0942803E-5
transparent,6.093534E-5
pulling,6.0930954E-5
effsouthafrica,6.0915656E-5
texts,6.0898943E-5
lowest,6.0880462E-5
carlsmcqueen,6.087557E-5
peace,6.087301E-5
pure,6.0804687E-5
operating,6.077315E-5
qanon,6.0751718E-5
liable,6.0740218E-5
thorough,6.0732924E-5
instruction,6.0689887E-5
highlight,6.0677263E-5
irresponsible,6.0672635E-5
gaza,6.0656268E-5
locally,6.0644532E-5
implementation,6.0643193E-5
dominicraab,6.058821E-5
hind,6.056391E-5
picardonhealth,6.055739E-5
unity,6.053225E-5
convulsions,6.0530445E-5
ignoring,6.0468894E-5
relieved,6.044313E-5
restricted,6.043391E-5
commit,6.042716E-5
reasonable,6.04104E-5
conjunction,6.0371178E-5
greatgameindia,6.0351E-5
danielbleakley,6.0336595E-5
60916,6.033298E-5
bringing,6.0332146E-5
chrismusson,6.0327253E-5
rssurjewala,6.0325663E-5
whoever,6.0324077E-5
spreads,6.0312123E-5
existence,6.02496E-5
joy,6.0245526E-5
universal,6.0236078E-5
ianmaher7,6.022864E-5
dollars,6.0204155E-5
amitbar44218110,6.0185717E-5
walking,6.0150953E-5
