92 68 68 68 68 68 68 68 68 68
35 35 35 35 35 35 35 35 35 35
7 107 107 107 107 107 107 107 107 107
0 0 0 0 0 0 0 0 0 0
519 671 671 671 671 671 671 671 671 671
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
30 29 29 29 29 29 29 29 29 29
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
47 53 53 53 53 53 53 53 53 53
11 2 2 2 2 2 2 2 2 2
1874 1728 1728 1728 1728 1728 1728 1728 1728 1728
58 234 234 234 234 234 234 234 234 234
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
5 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
33 18 18 18 18 18 18 18 18 18
614 369 369 369 369 369 369 369 369 369
9 14 14 14 14 14 14 14 14 14
4 0 0 0 0 0 0 0 0 0
26 13 13 13 13 13 13 13 13 13
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
19 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
185 152 152 152 152 152 152 152 152 152
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
99 88 88 88 88 88 88 88 88 88
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
143 47 47 47 47 47 47 47 47 47
0 0 0 0 0 0 0 0 0 0
144 75 75 75 75 75 75 75 75 75
0 0 0 0 0 0 0 0 0 0
0 206 206 206 206 206 206 206 206 206
45 15 15 15 15 15 15 15 15 15
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
46 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
17 50 50 50 50 50 50 50 50 50
480 904 904 904 904 904 904 904 904 904
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
301 166 166 166 166 166 166 166 166 166
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
132 195 195 195 195 195 195 195 195 195
0 0 0 0 0 0 0 0 0 0
51 53 53 53 53 53 53 53 53 53
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
460 387 387 387 387 387 387 387 387 387
0 0 0 0 0 0 0 0 0 0
1143 721 721 721 721 721 721 721 721 721
0 1 1 1 1 1 1 1 1 1
502 76 76 76 76 76 76 76 76 76
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
55 21 21 21 21 21 21 21 21 21
30 13 13 13 13 13 13 13 13 13
0 0 0 0 0 0 0 0 0 0
20 13 13 13 13 13 13 13 13 13
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
12 19 19 19 19 19 19 19 19 19
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
176 220 220 220 220 220 220 220 220 220
88 35 35 35 35 35 35 35 35 35
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
337 178 178 178 178 178 178 178 178 178
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
66 36 36 36 36 36 36 36 36 36
154 149 149 149 149 149 149 149 149 149
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
69 36 36 36 36 36 36 36 36 36
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
14 9 9 9 9 9 9 9 9 9
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
5 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
56 14 14 14 14 14 14 14 14 14
0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
11 4 4 4 4 4 4 4 4 4
54 49 49 49 49 49 49 49 49 49
209 138 138 138 138 138 138 138 138 138
129 90 90 90 90 90 90 90 90 90
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
114 455 455 455 455 455 455 455 455 455
221 166 166 166 166 166 166 166 166 166
2 0 0 0 0 0 0 0 0 0
167 114 114 114 114 114 114 114 114 114
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
12 32 32 32 32 32 32 32 32 32
257 202 202 202 202 202 202 202 202 202
527 669 669 669 669 669 669 669 669 669
9232 6659 6659 6659 6659 6659 6659 6659 6659 6659
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
55 75 75 75 75 75 75 75 75 75
57 87 87 87 87 87 87 87 87 87
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
310 212 212 212 212 212 212 212 212 212
44 23 23 23 23 23 23 23 23 23
0 0 0 0 0 0 0 0 0 0
427 332 332 332 332 332 332 332 332 332
0 0 0 0 0 0 0 0 0 0
34 34 34 34 34 34 34 34 34 34
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
11 18 18 18 18 18 18 18 18 18
16 17 17 17 17 17 17 17 17 17
0 0 0 0 0 0 0 0 0 0
20 19 19 19 19 19 19 19 19 19
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
19 43 43 43 43 43 43 43 43 43
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
143 35 35 35 35 35 35 35 35 35
49 18 18 18 18 18 18 18 18 18
32 26 26 26 26 26 26 26 26 26
62 25 25 25 25 25 25 25 25 25
0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1
211 108 108 108 108 108 108 108 108 108
49 36 36 36 36 36 36 36 36 36
31 31 31 31 31 31 31 31 31 31
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
164 92 92 92 92 92 92 92 92 92
334 381 381 381 381 381 381 381 381 381
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
11 10 10 10 10 10 10 10 10 10
132 45 45 45 45 45 45 45 45 45
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
232 94 94 94 94 94 94 94 94 94
28 26 26 26 26 26 26 26 26 26
0 0 0 0 0 0 0 0 0 0
315 364 364 364 364 364 364 364 364 364
30 130 130 130 130 130 130 130 130 130
1 321 321 321 321 321 321 321 321 321
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
962 369 369 369 369 369 369 369 369 369
86 69 69 69 69 69 69 69 69 69
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
32 42 42 42 42 42 42 42 42 42
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
15 55 55 55 55 55 55 55 55 55
1374 1145 1145 1145 1145 1145 1145 1145 1145 1145
0 0 0 0 0 0 0 0 0 0
152 110 110 110 110 110 110 110 110 110
0 0 0 0 0 0 0 0 0 0
13 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
3 4 4 4 4 4 4 4 4 4
31 10 10 10 10 10 10 10 10 10
6 0 0 0 0 0 0 0 0 0
64 53 53 53 53 53 53 53 53 53
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 27 27 27 27 27 27 27 27 27
254 187 187 187 187 187 187 187 187 187
0 0 0 0 0 0 0 0 0 0
9 11 11 11 11 11 11 11 11 11
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
18 16 16 16 16 16 16 16 16 16
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
35 37 37 37 37 37 37 37 37 37
35 19 19 19 19 19 19 19 19 19
45 71 71 71 71 71 71 71 71 71
0 1 1 1 1 1 1 1 1 1
90 113 113 113 113 113 113 113 113 113
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
21 18 18 18 18 18 18 18 18 18
0 0 0 0 0 0 0 0 0 0
0 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
105 108 108 108 108 108 108 108 108 108
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
122 56 56 56 56 56 56 56 56 56
0 0 0 0 0 0 0 0 0 0
3 44 44 44 44 44 44 44 44 44
190 263 263 263 263 263 263 263 263 263
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
936 510 510 510 510 510 510 510 510 510
678 655 655 655 655 655 655 655 655 655
0 0 0 0 0 0 0 0 0 0
265 179 179 179 179 179 179 179 179 179
190 239 239 239 239 239 239 239 239 239
6 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
564 516 516 516 516 516 516 516 516 516
30 53 53 53 53 53 53 53 53 53
2 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
326 163 163 163 163 163 163 163 163 163
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
6 5 5 5 5 5 5 5 5 5
29 20 20 20 20 20 20 20 20 20
64 15 15 15 15 15 15 15 15 15
165 200 200 200 200 200 200 200 200 200
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
17 21 21 21 21 21 21 21 21 21
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
12 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
828 682 682 682 682 682 682 682 682 682
205 93 93 93 93 93 93 93 93 93
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
39 58 58 58 58 58 58 58 58 58
0 0 0 0 0 0 0 0 0 0
115 23 23 23 23 23 23 23 23 23
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
18 12 12 12 12 12 12 12 12 12
0 0 0 0 0 0 0 0 0 0
1561 1162 1162 1162 1162 1162 1162 1162 1162 1162
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
331 422 422 422 422 422 422 422 422 422
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
74 102 102 102 102 102 102 102 102 102
1 0 0 0 0 0 0 0 0 0
287 274 274 274 274 274 274 274 274 274
14 6 6 6 6 6 6 6 6 6
1 17 17 17 17 17 17 17 17 17
15 18 18 18 18 18 18 18 18 18
1 8 8 8 8 8 8 8 8 8
498 962 962 962 962 962 962 962 962 962
15 20 20 20 20 20 20 20 20 20
7 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
123 132 132 132 132 132 132 132 132 132
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 48 48 48 48 48 48 48 48 48
0 0 0 0 0 0 0 0 0 0
0 31 31 31 31 31 31 31 31 31
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
79 63 63 63 63 63 63 63 63 63
23 19 19 19 19 19 19 19 19 19
128 68 68 68 68 68 68 68 68 68
60 37 37 37 37 37 37 37 37 37
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
36 12 12 12 12 12 12 12 12 12
210 82 82 82 82 82 82 82 82 82
122 109 109 109 109 109 109 109 109 109
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
73 121 121 121 121 121 121 121 121 121
6 121 121 121 121 121 121 121 121 121
0 0 0 0 0 0 0 0 0 0
41 39 39 39 39 39 39 39 39 39
19 16 16 16 16 16 16 16 16 16
0 0 0 0 0 0 0 0 0 0
35 16 16 16 16 16 16 16 16 16
303 306 306 306 306 306 306 306 306 306
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
47 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
10 22 22 22 22 22 22 22 22 22
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
79 48 48 48 48 48 48 48 48 48
0 0 0 0 0 0 0 0 0 0
395 363 363 363 363 363 363 363 363 363
360 611 611 611 611 611 611 611 611 611
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
5 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
42 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
16 12 12 12 12 12 12 12 12 12
61 273 273 273 273 273 273 273 273 273
163 189 189 189 189 189 189 189 189 189
162 188 188 188 188 188 188 188 188 188
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
17 60 60 60 60 60 60 60 60 60
309 235 235 235 235 235 235 235 235 235
0 0 0 0 0 0 0 0 0 0
7 5 5 5 5 5 5 5 5 5
117 170 170 170 170 170 170 170 170 170
0 0 0 0 0 0 0 0 0 0
3 6 6 6 6 6 6 6 6 6
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
14 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
8 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
13 174 174 174 174 174 174 174 174 174
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
21 7 7 7 7 7 7 7 7 7
127 102 102 102 102 102 102 102 102 102
0 2 2 2 2 2 2 2 2 2
0 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
372 844 844 844 844 844 844 844 844 844
377 288 288 288 288 288 288 288 288 288
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
326 134 134 134 134 134 134 134 134 134
12 104 104 104 104 104 104 104 104 104
75 92 92 92 92 92 92 92 92 92
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
136 76 76 76 76 76 76 76 76 76
0 0 0 0 0 0 0 0 0 0
8 3 3 3 3 3 3 3 3 3
3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
17 118 118 118 118 118 118 118 118 118
52 56 56 56 56 56 56 56 56 56
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
31 35 35 35 35 35 35 35 35 35
0 0 0 0 0 0 0 0 0 0
31 17 17 17 17 17 17 17 17 17
67 97 97 97 97 97 97 97 97 97
0 0 0 0 0 0 0 0 0 0
214 263 263 263 263 263 263 263 263 263
303 346 346 346 346 346 346 346 346 346
61 55 55 55 55 55 55 55 55 55
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
22 189 189 189 189 189 189 189 189 189
215 80 80 80 80 80 80 80 80 80
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
79 48 48 48 48 48 48 48 48 48
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
701 416 416 416 416 416 416 416 416 416
25 29 29 29 29 29 29 29 29 29
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
11 9 9 9 9 9 9 9 9 9
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
79 59 59 59 59 59 59 59 59 59
1 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
19 17 17 17 17 17 17 17 17 17
661 429 429 429 429 429 429 429 429 429
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
31 34 34 34 34 34 34 34 34 34
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
24 25 25 25 25 25 25 25 25 25
70 103 103 103 103 103 103 103 103 103
0 0 0 0 0 0 0 0 0 0
50 50 50 50 50 50 50 50 50 50
0 0 0 0 0 0 0 0 0 0
17 23 23 23 23 23 23 23 23 23
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
19 142 142 142 142 142 142 142 142 142
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
186 197 197 197 197 197 197 197 197 197
67 42 42 42 42 42 42 42 42 42
102 92 92 92 92 92 92 92 92 92
1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
13 123 123 123 123 123 123 123 123 123
0 0 0 0 0 0 0 0 0 0
25 38 38 38 38 38 38 38 38 38
26 29 29 29 29 29 29 29 29 29
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 2 2 2 2 2 2 2 2 2
19 14 14 14 14 14 14 14 14 14
21 11 11 11 11 11 11 11 11 11
0 0 0 0 0 0 0 0 0 0
334 218 218 218 218 218 218 218 218 218
90 36 36 36 36 36 36 36 36 36
0 0 0 0 0 0 0 0 0 0
111 58 58 58 58 58 58 58 58 58
0 0 0 0 0 0 0 0 0 0
15 11 11 11 11 11 11 11 11 11
26 14 14 14 14 14 14 14 14 14
0 0 0 0 0 0 0 0 0 0
83 146 146 146 146 146 146 146 146 146
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 37 37 37 37 37 37 37 37 37
0 0 0 0 0 0 0 0 0 0
30 12 12 12 12 12 12 12 12 12
126 60 60 60 60 60 60 60 60 60
152 210 210 210 210 210 210 210 210 210
1 0 0 0 0 0 0 0 0 0
139 47 47 47 47 47 47 47 47 47
39 31 31 31 31 31 31 31 31 31
148 214 214 214 214 214 214 214 214 214
3 61 61 61 61 61 61 61 61 61
0 0 0 0 0 0 0 0 0 0
34 25 25 25 25 25 25 25 25 25
18 17 17 17 17 17 17 17 17 17
158 82 82 82 82 82 82 82 82 82
2257 1371 1371 1371 1371 1371 1371 1371 1371 1371
0 0 0 0 0 0 0 0 0 0
45 35 35 35 35 35 35 35 35 35
50 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
5 8 8 8 8 8 8 8 8 8
12 9 9 9 9 9 9 9 9 9
68 375 375 375 375 375 375 375 375 375
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
9 41 41 41 41 41 41 41 41 41
225 161 161 161 161 161 161 161 161 161
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
39 47 47 47 47 47 47 47 47 47
91 155 155 155 155 155 155 155 155 155
0 0 0 0 0 0 0 0 0 0
286 33 33 33 33 33 33 33 33 33
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
41 25 25 25 25 25 25 25 25 25
0 0 0 0 0 0 0 0 0 0
591 423 423 423 423 423 423 423 423 423
722 877 877 877 877 877 877 877 877 877
0 0 0 0 0 0 0 0 0 0
613 175 175 175 175 175 175 175 175 175
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
28 21 21 21 21 21 21 21 21 21
19 11 11 11 11 11 11 11 11 11
96 78 78 78 78 78 78 78 78 78
10 5 5 5 5 5 5 5 5 5
