9 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 2 2 2 2 2 2 2 2 2
4 1 1 1 1 1 1 1 1 1
541 532 532 532 532 532 532 532 532 532
24 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
6 13 13 13 13 13 13 13 13 13
5 3 3 3 3 3 3 3 3 3
1 5 5 5 5 5 5 5 5 5
0 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
7 11 11 11 11 11 11 11 11 11
0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1
80 51 51 51 51 51 51 51 51 51
0 0 0 0 0 0 0 0 0 0
47 143 143 143 143 143 143 143 143 143
0 0 0 0 0 0 0 0 0 0
6 8 8 8 8 8 8 8 8 8
75 46 46 46 46 46 46 46 46 46
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
39 25 25 25 25 25 25 25 25 25
1 0 0 0 0 0 0 0 0 0
4 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
13 17 17 17 17 17 17 17 17 17
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
129 76 76 76 76 76 76 76 76 76
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
369 114 114 114 114 114 114 114 114 114
1 0 0 0 0 0 0 0 0 0
201 164 164 164 164 164 164 164 164 164
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
5 9 9 9 9 9 9 9 9 9
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
139 115 115 115 115 115 115 115 115 115
0 0 0 0 0 0 0 0 0 0
71 39 39 39 39 39 39 39 39 39
0 0 0 0 0 0 0 0 0 0
203 224 224 224 224 224 224 224 224 224
0 0 0 0 0 0 0 0 0 0
7 55 55 55 55 55 55 55 55 55
0 0 0 0 0 0 0 0 0 0
450 381 381 381 381 381 381 381 381 381
0 1 1 1 1 1 1 1 1 1
67 63 63 63 63 63 63 63 63 63
0 0 0 0 0 0 0 0 0 0
23 19 19 19 19 19 19 19 19 19
7 5 5 5 5 5 5 5 5 5
14 17 17 17 17 17 17 17 17 17
2 45 45 45 45 45 45 45 45 45
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
3 6 6 6 6 6 6 6 6 6
146 28 28 28 28 28 28 28 28 28
69 15 15 15 15 15 15 15 15 15
0 0 0 0 0 0 0 0 0 0
671 134 134 134 134 134 134 134 134 134
229 95 95 95 95 95 95 95 95 95
0 1 1 1 1 1 1 1 1 1
75 77 77 77 77 77 77 77 77 77
0 0 0 0 0 0 0 0 0 0
4 3 3 3 3 3 3 3 3 3
7 21 21 21 21 21 21 21 21 21
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
7 6 6 6 6 6 6 6 6 6
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 7 7 7 7 7 7 7 7 7
25 31 31 31 31 31 31 31 31 31
59 105 105 105 105 105 105 105 105 105
54 66 66 66 66 66 66 66 66 66
1 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
44 59 59 59 59 59 59 59 59 59
134 75 75 75 75 75 75 75 75 75
0 0 0 0 0 0 0 0 0 0
11 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
23 8 8 8 8 8 8 8 8 8
99 38 38 38 38 38 38 38 38 38
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
7 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
90 72 72 72 72 72 72 72 72 72
261 263 263 263 263 263 263 263 263 263
0 1 1 1 1 1 1 1 1 1
0 1 1 1 1 1 1 1 1 1
3709 3532 3532 3532 3532 3532 3532 3532 3532 3532
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
108 45 45 45 45 45 45 45 45 45
33 45 45 45 45 45 45 45 45 45
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
158 61 61 61 61 61 61 61 61 61
0 0 0 0 0 0 0 0 0 0
17 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
118 165 165 165 165 165 165 165 165 165
0 0 0 0 0 0 0 0 0 0
26 46 46 46 46 46 46 46 46 46
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
22 7 7 7 7 7 7 7 7 7
4 6 6 6 6 6 6 6 6 6
26 17 17 17 17 17 17 17 17 17
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
47 37 37 37 37 37 37 37 37 37
0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
20 2 2 2 2 2 2 2 2 2
23 27 27 27 27 27 27 27 27 27
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
7 4 4 4 4 4 4 4 4 4
10 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
14 16 16 16 16 16 16 16 16 16
0 0 0 0 0 0 0 0 0 0
8 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
11 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
81 66 66 66 66 66 66 66 66 66
15 18 18 18 18 18 18 18 18 18
135 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 5 5 5 5 5 5 5 5 5
65 86 86 86 86 86 86 86 86 86
0 0 0 0 0 0 0 0 0 0
253 253 253 253 253 253 253 253 253 253
3 3 3 3 3 3 3 3 3 3
60 83 83 83 83 83 83 83 83 83
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
90 135 135 135 135 135 135 135 135 135
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
111 401 401 401 401 401 401 401 401 401
19 33 33 33 33 33 33 33 33 33
0 0 0 0 0 0 0 0 0 0
1 2 2 2 2 2 2 2 2 2
36 24 24 24 24 24 24 24 24 24
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
417 448 448 448 448 448 448 448 448 448
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
69 63 63 63 63 63 63 63 63 63
0 0 0 0 0 0 0 0 0 0
20 10 10 10 10 10 10 10 10 10
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
12 13 13 13 13 13 13 13 13 13
8 1 1 1 1 1 1 1 1 1
14 28 28 28 28 28 28 28 28 28
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
6 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
8 5 5 5 5 5 5 5 5 5
1 4 4 4 4 4 4 4 4 4
50 7 7 7 7 7 7 7 7 7
286 166 166 166 166 166 166 166 166 166
9 5 5 5 5 5 5 5 5 5
0 0 0 0 0 0 0 0 0 0
8 7 7 7 7 7 7 7 7 7
9 9 9 9 9 9 9 9 9 9
2 9 9 9 9 9 9 9 9 9
48 46 46 46 46 46 46 46 46 46
1 10 10 10 10 10 10 10 10 10
36 22 22 22 22 22 22 22 22 22
0 0 0 0 0 0 0 0 0 0
13 16 16 16 16 16 16 16 16 16
2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
53 43 43 43 43 43 43 43 43 43
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
38 27 27 27 27 27 27 27 27 27
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
101 21 21 21 21 21 21 21 21 21
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
194 153 153 153 153 153 153 153 153 153
441 396 396 396 396 396 396 396 396 396
99 106 106 106 106 106 106 106 106 106
49 71 71 71 71 71 71 71 71 71
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
90 62 62 62 62 62 62 62 62 62
30 25 25 25 25 25 25 25 25 25
2 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
69 54 54 54 54 54 54 54 54 54
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
189 101 101 101 101 101 101 101 101 101
1 1 1 1 1 1 1 1 1 1
326 97 97 97 97 97 97 97 97 97
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
32 32 32 32 32 32 32 32 32 32
1 0 0 0 0 0 0 0 0 0
4 5 5 5 5 5 5 5 5 5
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
462 378 378 378 378 378 378 378 378 378
34 35 35 35 35 35 35 35 35 35
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 4
122 50 50 50 50 50 50 50 50 50
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
23 19 19 19 19 19 19 19 19 19
109 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
19 16 16 16 16 16 16 16 16 16
0 0 0 0 0 0 0 0 0 0
424 384 384 384 384 384 384 384 384 384
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
206 152 152 152 152 152 152 152 152 152
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
46 154 154 154 154 154 154 154 154 154
0 0 0 0 0 0 0 0 0 0
139 86 86 86 86 86 86 86 86 86
44 21 21 21 21 21 21 21 21 21
1 4 4 4 4 4 4 4 4 4
16 13 13 13 13 13 13 13 13 13
165 152 152 152 152 152 152 152 152 152
132 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
4 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
12 44 44 44 44 44 44 44 44 44
0 6 6 6 6 6 6 6 6 6
0 0 0 0 0 0 0 0 0 0
0 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
303 55 55 55 55 55 55 55 55 55
0 0 0 0 0 0 0 0 0 0
10 9 9 9 9 9 9 9 9 9
51 63 63 63 63 63 63 63 63 63
41 34 34 34 34 34 34 34 34 34
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
7 32 32 32 32 32 32 32 32 32
35 27 27 27 27 27 27 27 27 27
0 0 0 0 0 0 0 0 0 0
53 29 29 29 29 29 29 29 29 29
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
44 15 15 15 15 15 15 15 15 15
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
18 31 31 31 31 31 31 31 31 31
0 0 0 0 0 0 0 0 0 0
142 123 123 123 123 123 123 123 123 123
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
76 63 63 63 63 63 63 63 63 63
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
2 3 3 3 3 3 3 3 3 3
0 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
49 41 41 41 41 41 41 41 41 41
0 0 0 0 0 0 0 0 0 0
57 42 42 42 42 42 42 42 42 42
553 271 271 271 271 271 271 271 271 271
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
6 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
37 1572 1572 1572 1572 1572 1572 1572 1572 1572
10 20 20 20 20 20 20 20 20 20
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
11 27 27 27 27 27 27 27 27 27
0 0 0 0 0 0 0 0 0 0
173 56 56 56 56 56 56 56 56 56
0 0 0 0 0 0 0 0 0 0
343 117 117 117 117 117 117 117 117 117
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
635 333 333 333 333 333 333 333 333 333
0 0 0 0 0 0 0 0 0 0
272 150 150 150 150 150 150 150 150 150
0 0 0 0 0 0 0 0 0 0
4 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
20 10 10 10 10 10 10 10 10 10
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
3 9 9 9 9 9 9 9 9 9
0 6 6 6 6 6 6 6 6 6
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 11 11 11 11 11 11 11 11 11
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
49 47 47 47 47 47 47 47 47 47
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
358 308 308 308 308 308 308 308 308 308
0 0 0 0 0 0 0 0 0 0
12 10 10 10 10 10 10 10 10 10
222 241 241 241 241 241 241 241 241 241
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
78 50 50 50 50 50 50 50 50 50
40 73 73 73 73 73 73 73 73 73
0 0 0 0 0 0 0 0 0 0
4 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
2 1 1 1 1 1 1 1 1 1
5 1 1 1 1 1 1 1 1 1
22 24 24 24 24 24 24 24 24 24
1 1 1 1 1 1 1 1 1 1
16 18 18 18 18 18 18 18 18 18
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
5 42 42 42 42 42 42 42 42 42
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
20 20 20 20 20 20 20 20 20 20
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
12 21 21 21 21 21 21 21 21 21
41 36 36 36 36 36 36 36 36 36
130 143 143 143 143 143 143 143 143 143
162 126 126 126 126 126 126 126 126 126
59 35 35 35 35 35 35 35 35 35
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
44 25 25 25 25 25 25 25 25 25
9 88 88 88 88 88 88 88 88 88
100 22 22 22 22 22 22 22 22 22
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
24 22 22 22 22 22 22 22 22 22
14 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
1130 305 305 305 305 305 305 305 305 305
8 26 26 26 26 26 26 26 26 26
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
9 23 23 23 23 23 23 23 23 23
6 6 6 6 6 6 6 6 6 6
2 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
56 60 60 60 60 60 60 60 60 60
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
19 10 10 10 10 10 10 10 10 10
217 234 234 234 234 234 234 234 234 234
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
82 28 28 28 28 28 28 28 28 28
1 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
31 81 81 81 81 81 81 81 81 81
37 29 29 29 29 29 29 29 29 29
85 41 41 41 41 41 41 41 41 41
0 0 0 0 0 0 0 0 0 0
65 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
37 31 31 31 31 31 31 31 31 31
0 0 0 0 0 0 0 0 0 0
63 53 53 53 53 53 53 53 53 53
19 27 27 27 27 27 27 27 27 27
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
55 84 84 84 84 84 84 84 84 84
0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0
1 24 24 24 24 24 24 24 24 24
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1
30 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
8 6 6 6 6 6 6 6 6 6
0 0 0 0 0 0 0 0 0 0
16 12 12 12 12 12 12 12 12 12
20 7 7 7 7 7 7 7 7 7
12 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
85 40 40 40 40 40 40 40 40 40
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
39 37 37 37 37 37 37 37 37 37
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 2 2 2 2 2 2 2 2 2
5 3 3 3 3 3 3 3 3 3
24 93 93 93 93 93 93 93 93 93
48 46 46 46 46 46 46 46 46 46
40 29 29 29 29 29 29 29 29 29
18 20 20 20 20 20 20 20 20 20
0 0 0 0 0 0 0 0 0 0
144 112 112 112 112 112 112 112 112 112
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
13 22 22 22 22 22 22 22 22 22
63 48 48 48 48 48 48 48 48 48
795 543 543 543 543 543 543 543 543 543
10 7 7 7 7 7 7 7 7 7
10 83 83 83 83 83 83 83 83 83
34 32 32 32 32 32 32 32 32 32
7 158 158 158 158 158 158 158 158 158
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
28 38 38 38 38 38 38 38 38 38
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
182 90 90 90 90 90 90 90 90 90
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
10 5 5 5 5 5 5 5 5 5
