13 19 19 19 19 19 19 19 19 19
0 0 0 0 0 0 0 0 0 0
1903 1918 1918 1918 1918 1918 1918 1918 1918 1918
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 20 20 20 20 20 20 20 20 20
0 0 0 0 0 0 0 0 0 0
58 42 42 42 42 42 42 42 42 42
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
46 61 61 61 61 61 61 61 61 61
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
97 51 51 51 51 51 51 51 51 51
0 0 0 0 0 0 0 0 0 0
39 52 52 52 52 52 52 52 52 52
54 51 51 51 51 51 51 51 51 51
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
85 50 50 50 50 50 50 50 50 50
11 14 14 14 14 14 14 14 14 14
0 0 0 0 0 0 0 0 0 0
489 392 392 392 392 392 392 392 392 392
0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
14 12 12 12 12 12 12 12 12 12
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
59 11 11 11 11 11 11 11 11 11
6 29 29 29 29 29 29 29 29 29
969 1297 1297 1297 1297 1297 1297 1297 1297 1297
0 0 0 0 0 0 0 0 0 0
2 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
53 13 13 13 13 13 13 13 13 13
7 3 3 3 3 3 3 3 3 3
46 19 19 19 19 19 19 19 19 19
1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
79 10 10 10 10 10 10 10 10 10
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
232 184 184 184 184 184 184 184 184 184
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
14 24 24 24 24 24 24 24 24 24
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
34 15 15 15 15 15 15 15 15 15
66 126 126 126 126 126 126 126 126 126
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
23 53 53 53 53 53 53 53 53 53
185 118 118 118 118 118 118 118 118 118
0 0 0 0 0 0 0 0 0 0
0 6 6 6 6 6 6 6 6 6
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
17 18 18 18 18 18 18 18 18 18
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
30 60 60 60 60 60 60 60 60 60
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 5 5 5 5 5 5 5 5 5
3 4 4 4 4 4 4 4 4 4
337 376 376 376 376 376 376 376 376 376
0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
67 26 26 26 26 26 26 26 26 26
25 45 45 45 45 45 45 45 45 45
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
60 12 12 12 12 12 12 12 12 12
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
126 114 114 114 114 114 114 114 114 114
0 0 0 0 0 0 0 0 0 0
56 53 53 53 53 53 53 53 53 53
292 286 286 286 286 286 286 286 286 286
0 0 0 0 0 0 0 0 0 0
570 639 639 639 639 639 639 639 639 639
0 0 0 0 0 0 0 0 0 0
118 538 538 538 538 538 538 538 538 538
569 399 399 399 399 399 399 399 399 399
0 0 0 0 0 0 0 0 0 0
91 50 50 50 50 50 50 50 50 50
14 14 14 14 14 14 14 14 14 14
43 41 41 41 41 41 41 41 41 41
0 0 0 0 0 0 0 0 0 0
8 20 20 20 20 20 20 20 20 20
0 0 0 0 0 0 0 0 0 0
23 17 17 17 17 17 17 17 17 17
5 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 17 17 17 17 17 17 17 17 17
45 56 56 56 56 56 56 56 56 56
60 133 133 133 133 133 133 133 133 133
0 0 0 0 0 0 0 0 0 0
4 3 3 3 3 3 3 3 3 3
13 11 11 11 11 11 11 11 11 11
222 143 143 143 143 143 143 143 143 143
0 0 0 0 0 0 0 0 0 0
53 74 74 74 74 74 74 74 74 74
367 139 139 139 139 139 139 139 139 139
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
4 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1
22 12 12 12 12 12 12 12 12 12
2 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
7 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
12 8 8 8 8 8 8 8 8 8
29 71 71 71 71 71 71 71 71 71
91 148 148 148 148 148 148 148 148 148
0 0 0 0 0 0 0 0 0 0
66 115 115 115 115 115 115 115 115 115
0 0 0 0 0 0 0 0 0 0
83 185 185 185 185 185 185 185 185 185
503 220 220 220 220 220 220 220 220 220
0 1 1 1 1 1 1 1 1 1
16 9 9 9 9 9 9 9 9 9
79 54 54 54 54 54 54 54 54 54
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
118 56 56 56 56 56 56 56 56 56
325 148 148 148 148 148 148 148 148 148
402 356 356 356 356 356 356 356 356 356
5383 5391 5391 5391 5391 5391 5391 5391 5391 5391
0 0 0 0 0 0 0 0 0 0
50 89 89 89 89 89 89 89 89 89
61 192 192 192 192 192 192 192 192 192
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
221 223 223 223 223 223 223 223 223 223
55 23 23 23 23 23 23 23 23 23
303 269 269 269 269 269 269 269 269 269
0 0 0 0 0 0 0 0 0 0
23 31 31 31 31 31 31 31 31 31
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
86 26 26 26 26 26 26 26 26 26
35 21 21 21 21 21 21 21 21 21
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
47 12 12 12 12 12 12 12 12 12
0 0 0 0 0 0 0 0 0 0
161 91 91 91 91 91 91 91 91 91
25 20 20 20 20 20 20 20 20 20
0 0 0 0 0 0 0 0 0 0
54 29 29 29 29 29 29 29 29 29
3 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
13 19 19 19 19 19 19 19 19 19
2 1 1 1 1 1 1 1 1 1
151 156 156 156 156 156 156 156 156 156
91 88 88 88 88 88 88 88 88 88
41 26 26 26 26 26 26 26 26 26
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
139 187 187 187 187 187 187 187 187 187
392 212 212 212 212 212 212 212 212 212
0 0 0 0 0 0 0 0 0 0
84 71 71 71 71 71 71 71 71 71
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
67 86 86 86 86 86 86 86 86 86
139 47 47 47 47 47 47 47 47 47
150 30 30 30 30 30 30 30 30 30
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
212 179 179 179 179 179 179 179 179 179
57 34 34 34 34 34 34 34 34 34
0 0 0 0 0 0 0 0 0 0
46 25 25 25 25 25 25 25 25 25
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
925 782 782 782 782 782 782 782 782 782
0 0 0 0 0 0 0 0 0 0
144 87 87 87 87 87 87 87 87 87
0 0 0 0 0 0 0 0 0 0
26 25 25 25 25 25 25 25 25 25
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0
29 15 15 15 15 15 15 15 15 15
11 3 3 3 3 3 3 3 3 3
89 105 105 105 105 105 105 105 105 105
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
1 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
146 155 155 155 155 155 155 155 155 155
0 0 0 0 0 0 0 0 0 0
26 19 19 19 19 19 19 19 19 19
2 1 1 1 1 1 1 1 1 1
81 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
19 13 13 13 13 13 13 13 13 13
0 0 0 0 0 0 0 0 0 0
19 45 45 45 45 45 45 45 45 45
96 31 31 31 31 31 31 31 31 31
326 140 140 140 140 140 140 140 140 140
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
35 48 48 48 48 48 48 48 48 48
65 67 67 67 67 67 67 67 67 67
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
91 30 30 30 30 30 30 30 30 30
0 0 0 0 0 0 0 0 0 0
4 1 1 1 1 1 1 1 1 1
188 272 272 272 272 272 272 272 272 272
0 0 0 0 0 0 0 0 0 0
6 8 8 8 8 8 8 8 8 8
215 204 204 204 204 204 204 204 204 204
551 652 652 652 652 652 652 652 652 652
0 0 0 0 0 0 0 0 0 0
117 192 192 192 192 192 192 192 192 192
85 123 123 123 123 123 123 123 123 123
4 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
44 56 56 56 56 56 56 56 56 56
57 74 74 74 74 74 74 74 74 74
3 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
18 6 6 6 6 6 6 6 6 6
6 5 5 5 5 5 5 5 5 5
205 123 123 123 123 123 123 123 123 123
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
10 9 9 9 9 9 9 9 9 9
0 0 0 0 0 0 0 0 0 0
26 26 26 26 26 26 26 26 26 26
0 0 0 0 0 0 0 0 0 0
584 136 136 136 136 136 136 136 136 136
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
15 19 19 19 19 19 19 19 19 19
58 50 50 50 50 50 50 50 50 50
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
4278 760 760 760 760 760 760 760 760 760
73 96 96 96 96 96 96 96 96 96
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1
78 44 44 44 44 44 44 44 44 44
0 0 0 0 0 0 0 0 0 0
2 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 499 499 499 499 499 499 499 499 499
0 0 0 0 0 0 0 0 0 0
55 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
628 756 756 756 756 756 756 756 756 756
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
212 200 200 200 200 200 200 200 200 200
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
11 2 2 2 2 2 2 2 2 2
354 253 253 253 253 253 253 253 253 253
137 11 11 11 11 11 11 11 11 11
0 0 0 0 0 0 0 0 0 0
43 39 39 39 39 39 39 39 39 39
13 9 9 9 9 9 9 9 9 9
247 322 322 322 322 322 322 322 322 322
14 14 14 14 14 14 14 14 14 14
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
15 15 15 15 15 15 15 15 15 15
89 86 86 86 86 86 86 86 86 86
0 0 0 0 0 0 0 0 0 0
23 11 11 11 11 11 11 11 11 11
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
75 24 24 24 24 24 24 24 24 24
51 37 37 37 37 37 37 37 37 37
64 72 72 72 72 72 72 72 72 72
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
9 12 12 12 12 12 12 12 12 12
94 68 68 68 68 68 68 68 68 68
97 80 80 80 80 80 80 80 80 80
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
79 77 77 77 77 77 77 77 77 77
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
198 95 95 95 95 95 95 95 95 95
21 16 16 16 16 16 16 16 16 16
0 0 0 0 0 0 0 0 0 0
49 50 50 50 50 50 50 50 50 50
283 168 168 168 168 168 168 168 168 168
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
29 49 49 49 49 49 49 49 49 49
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
30 33 33 33 33 33 33 33 33 33
149 215 215 215 215 215 215 215 215 215
325 439 439 439 439 439 439 439 439 439
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
36 22 22 22 22 22 22 22 22 22
0 0 0 0 0 0 0 0 0 0
109 119 119 119 119 119 119 119 119 119
102 78 78 78 78 78 78 78 78 78
92 150 150 150 150 150 150 150 150 150
93 88 88 88 88 88 88 88 88 88
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
179 171 171 171 171 171 171 171 171 171
0 0 0 0 0 0 0 0 0 0
138 91 91 91 91 91 91 91 91 91
0 0 0 0 0 0 0 0 0 0
35 80 80 80 80 80 80 80 80 80
0 0 0 0 0 0 0 0 0 0
12 24 24 24 24 24 24 24 24 24
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
17 12 12 12 12 12 12 12 12 12
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
11 21 21 21 21 21 21 21 21 21
14 9 9 9 9 9 9 9 9 9
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
61 14 14 14 14 14 14 14 14 14
89 69 69 69 69 69 69 69 69 69
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
426 446 446 446 446 446 446 446 446 446
16 4 4 4 4 4 4 4 4 4
306 779 779 779 779 779 779 779 779 779
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
127 169 169 169 169 169 169 169 169 169
42 25 25 25 25 25 25 25 25 25
0 0 0 0 0 0 0 0 0 0
5 6 6 6 6 6 6 6 6 6
86 93 93 93 93 93 93 93 93 93
0 0 0 0 0 0 0 0 0 0
1 5 5 5 5 5 5 5 5 5
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
55 39 39 39 39 39 39 39 39 39
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
21 30 30 30 30 30 30 30 30 30
25 34 34 34 34 34 34 34 34 34
36 38 38 38 38 38 38 38 38 38
0 0 0 0 0 0 0 0 0 0
161 107 107 107 107 107 107 107 107 107
262 250 250 250 250 250 250 250 250 250
45 74 74 74 74 74 74 74 74 74
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
129 54 54 54 54 54 54 54 54 54
56 19 19 19 19 19 19 19 19 19
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
37 25 25 25 25 25 25 25 25 25
0 0 0 0 0 0 0 0 0 0
280 317 317 317 317 317 317 317 317 317
0 0 0 0 0 0 0 0 0 0
122 29 29 29 29 29 29 29 29 29
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
13 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
49 54 54 54 54 54 54 54 54 54
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
39 24 24 24 24 24 24 24 24 24
276 298 298 298 298 298 298 298 298 298
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
42 29 29 29 29 29 29 29 29 29
0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
45 20 20 20 20 20 20 20 20 20
97 93 93 93 93 93 93 93 93 93
0 0 0 0 0 0 0 0 0 0
40 41 41 41 41 41 41 41 41 41
2 1 1 1 1 1 1 1 1 1
27 19 19 19 19 19 19 19 19 19
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
10 24 24 24 24 24 24 24 24 24
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
59 81 81 81 81 81 81 81 81 81
58 61 61 61 61 61 61 61 61 61
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 2 2 2 2 2 2 2 2 2
116 83 83 83 83 83 83 83 83 83
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0
25 13 13 13 13 13 13 13 13 13
18 23 23 23 23 23 23 23 23 23
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
18 12 12 12 12 12 12 12 12 12
90 27 27 27 27 27 27 27 27 27
8 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
6 1 1 1 1 1 1 1 1 1
74 87 87 87 87 87 87 87 87 87
35 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
109 207 207 207 207 207 207 207 207 207
137 13 13 13 13 13 13 13 13 13
21 42 42 42 42 42 42 42 42 42
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
76 106 106 106 106 106 106 106 106 106
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
17 11 11 11 11 11 11 11 11 11
120 81 81 81 81 81 81 81 81 81
0 0 0 0 0 0 0 0 0 0
206 266 266 266 266 266 266 266 266 266
33 15 15 15 15 15 15 15 15 15
76 62 62 62 62 62 62 62 62 62
25 5 5 5 5 5 5 5 5 5
186 241 241 241 241 241 241 241 241 241
0 0 0 0 0 0 0 0 0 0
59 31 31 31 31 31 31 31 31 31
12 11 11 11 11 11 11 11 11 11
77 44 44 44 44 44 44 44 44 44
1956 1433 1433 1433 1433 1433 1433 1433 1433 1433
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
47 161 161 161 161 161 161 161 161 161
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
57 83 83 83 83 83 83 83 83 83
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
13 16 16 16 16 16 16 16 16 16
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
35 15 15 15 15 15 15 15 15 15
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
37 30 30 30 30 30 30 30 30 30
94 110 110 110 110 110 110 110 110 110
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
172 12 12 12 12 12 12 12 12 12
286 72 72 72 72 72 72 72 72 72
72 59 59 59 59 59 59 59 59 59
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
48 36 36 36 36 36 36 36 36 36
0 0 0 0 0 0 0 0 0 0
418 364 364 364 364 364 364 364 364 364
656 672 672 672 672 672 672 672 672 672
0 0 0 0 0 0 0 0 0 0
232 196 196 196 196 196 196 196 196 196
0 0 0 0 0 0 0 0 0 0
11 20 20 20 20 20 20 20 20 20
0 0 0 0 0 0 0 0 0 0
50 21 21 21 21 21 21 21 21 21
76 39 39 39 39 39 39 39 39 39
117 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
0 8 8 8 8 8 8 8 8 8
454 477 477 477 477 477 477 477 477 477
40 37 37 37 37 37 37 37 37 37
1 1 1 1 1 1 1 1 1 1
656 562 562 562 562 562 562 562 562 562
14 30 30 30 30 30 30 30 30 30
11 12 12 12 12 12 12 12 12 12
4 1 1 1 1 1 1 1 1 1
164 163 163 163 163 163 163 163 163 163
34 111 111 111 111 111 111 111 111 111
0 0 0 0 0 0 0 0 0 0
