100 196 196 196 196 196 196 196 196 196
0 0 0 0 0 0 0 0 0 0
57 85 85 85 85 85 85 85 85 85
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 3 3 3 3 3 3 3 3 3
96 55 55 55 55 55 55 55 55 55
29 21 21 21 21 21 21 21 21 21
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
362 258 258 258 258 258 258 258 258 258
86 65 65 65 65 65 65 65 65 65
16 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
2090 2356 2356 2356 2356 2356 2356 2356 2356 2356
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
157 39 39 39 39 39 39 39 39 39
0 0 0 0 0 0 0 0 0 0
80 47 47 47 47 47 47 47 47 47
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
50 98 98 98 98 98 98 98 98 98
0 0 0 0 0 0 0 0 0 0
99 39 39 39 39 39 39 39 39 39
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
152 42 42 42 42 42 42 42 42 42
0 0 0 0 0 0 0 0 0 0
98 67 67 67 67 67 67 67 67 67
4 2 2 2 2 2 2 2 2 2
90 42 42 42 42 42 42 42 42 42
21 18 18 18 18 18 18 18 18 18
0 0 0 0 0 0 0 0 0 0
6 5 5 5 5 5 5 5 5 5
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
68 28 28 28 28 28 28 28 28 28
31 26 26 26 26 26 26 26 26 26
0 0 0 0 0 0 0 0 0 0
1386 956 956 956 956 956 956 956 956 956
0 0 0 0 0 0 0 0 0 0
6 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
30 18 18 18 18 18 18 18 18 18
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
68 12 12 12 12 12 12 12 12 12
2 3 3 3 3 3 3 3 3 3
706 1239 1239 1239 1239 1239 1239 1239 1239 1239
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
3 18 18 18 18 18 18 18 18 18
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
15 10 10 10 10 10 10 10 10 10
12 21 21 21 21 21 21 21 21 21
2 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
152 146 146 146 146 146 146 146 146 146
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
7 47 47 47 47 47 47 47 47 47
0 0 0 0 0 0 0 0 0 0
65 75 75 75 75 75 75 75 75 75
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
64 14 14 14 14 14 14 14 14 14
123 115 115 115 115 115 115 115 115 115
0 0 0 0 0 0 0 0 0 0
25 25 25 25 25 25 25 25 25 25
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
34 11 11 11 11 11 11 11 11 11
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
14 25 25 25 25 25 25 25 25 25
159 240 240 240 240 240 240 240 240 240
0 0 0 0 0 0 0 0 0 0
2 11 11 11 11 11 11 11 11 11
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
28 29 29 29 29 29 29 29 29 29
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
91 60 60 60 60 60 60 60 60 60
80 46 46 46 46 46 46 46 46 46
360 331 331 331 331 331 331 331 331 331
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
12 9 9 9 9 9 9 9 9 9
0 0 0 0 0 0 0 0 0 0
1087 611 611 611 611 611 611 611 611 611
82 89 89 89 89 89 89 89 89 89
0 0 0 0 0 0 0 0 0 0
85 34 34 34 34 34 34 34 34 34
17 8 8 8 8 8 8 8 8 8
0 5 5 5 5 5 5 5 5 5
29 15 15 15 15 15 15 15 15 15
3 13 13 13 13 13 13 13 13 13
15 27 27 27 27 27 27 27 27 27
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
37 40 40 40 40 40 40 40 40 40
20 9 9 9 9 9 9 9 9 9
41 86 86 86 86 86 86 86 86 86
141 110 110 110 110 110 110 110 110 110
0 0 0 0 0 0 0 0 0 0
0 4 4 4 4 4 4 4 4 4
31 18 18 18 18 18 18 18 18 18
485 197 197 197 197 197 197 197 197 197
0 0 0 0 0 0 0 0 0 0
90 11 11 11 11 11 11 11 11 11
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
17 5 5 5 5 5 5 5 5 5
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
46 14 14 14 14 14 14 14 14 14
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
5 12 12 12 12 12 12 12 12 12
35 75 75 75 75 75 75 75 75 75
135 128 128 128 128 128 128 128 128 128
206 97 97 97 97 97 97 97 97 97
0 0 0 0 0 0 0 0 0 0
88 149 149 149 149 149 149 149 149 149
130 115 115 115 115 115 115 115 115 115
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
102 89 89 89 89 89 89 89 89 89
89 81 81 81 81 81 81 81 81 81
0 0 0 0 0 0 0 0 0 0
302 198 198 198 198 198 198 198 198 198
468 407 407 407 407 407 407 407 407 407
7937 8245 8245 8245 8245 8245 8245 8245 8245 8245
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
23 11 11 11 11 11 11 11 11 11
32 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
90 114 114 114 114 114 114 114 114 114
41 15 15 15 15 15 15 15 15 15
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
402 313 313 313 313 313 313 313 313 313
0 0 0 0 0 0 0 0 0 0
63 33 33 33 33 33 33 33 33 33
0 0 0 0 0 0 0 0 0 0
2 1 1 1 1 1 1 1 1 1
97 71 71 71 71 71 71 71 71 71
18 18 18 18 18 18 18 18 18 18
10 23 23 23 23 23 23 23 23 23
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
19 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
49 24 24 24 24 24 24 24 24 24
0 0 0 0 0 0 0 0 0 0
12 15 15 15 15 15 15 15 15 15
40 34 34 34 34 34 34 34 34 34
0 0 0 0 0 0 0 0 0 0
19 21 21 21 21 21 21 21 21 21
0 0 0 0 0 0 0 0 0 0
29 20 20 20 20 20 20 20 20 20
1 2 2 2 2 2 2 2 2 2
79 12 12 12 12 12 12 12 12 12
108 137 137 137 137 137 137 137 137 137
68 55 55 55 55 55 55 55 55 55
17 23 23 23 23 23 23 23 23 23
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
78 111 111 111 111 111 111 111 111 111
0 0 0 0 0 0 0 0 0 0
453 440 440 440 440 440 440 440 440 440
0 0 0 0 0 0 0 0 0 0
2798 137 137 137 137 137 137 137 137 137
147 107 107 107 107 107 107 107 107 107
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
6 10 10 10 10 10 10 10 10 10
0 0 0 0 0 0 0 0 0 0
56 23 23 23 23 23 23 23 23 23
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
131 47 47 47 47 47 47 47 47 47
29 29 29 29 29 29 29 29 29 29
5 9 9 9 9 9 9 9 9 9
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
385 292 292 292 292 292 292 292 292 292
53 10 10 10 10 10 10 10 10 10
0 0 0 0 0 0 0 0 0 0
24 43 43 43 43 43 43 43 43 43
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1350 830 830 830 830 830 830 830 830 830
5 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
94 103 103 103 103 103 103 103 103 103
0 0 0 0 0 0 0 0 0 0
29 51 51 51 51 51 51 51 51 51
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
22 16 16 16 16 16 16 16 16 16
3 1 1 1 1 1 1 1 1 1
42 29 29 29 29 29 29 29 29 29
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
202 15 15 15 15 15 15 15 15 15
0 0 0 0 0 0 0 0 0 0
2 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 5 5 5 5 5 5 5 5 5
0 0 0 0 0 0 0 0 0 0
8 7 7 7 7 7 7 7 7 7
196 174 174 174 174 174 174 174 174 174
0 0 0 0 0 0 0 0 0 0
57 24 24 24 24 24 24 24 24 24
0 0 0 0 0 0 0 0 0 0
14 55 55 55 55 55 55 55 55 55
10 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0
26 22 22 22 22 22 22 22 22 22
16 23 23 23 23 23 23 23 23 23
0 0 0 0 0 0 0 0 0 0
62 47 47 47 47 47 47 47 47 47
0 0 0 0 0 0 0 0 0 0
163 23 23 23 23 23 23 23 23 23
0 0 0 0 0 0 0 0 0 0
39 46 46 46 46 46 46 46 46 46
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
111 33 33 33 33 33 33 33 33 33
0 0 0 0 0 0 0 0 0 0
3 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
16 9 9 9 9 9 9 9 9 9
56 44 44 44 44 44 44 44 44 44
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
125 82 82 82 82 82 82 82 82 82
0 0 0 0 0 0 0 0 0 0
6 21 21 21 21 21 21 21 21 21
713 484 484 484 484 484 484 484 484 484
0 0 0 0 0 0 0 0 0 0
842 584 584 584 584 584 584 584 584 584
0 0 0 0 0 0 0 0 0 0
98 78 78 78 78 78 78 78 78 78
118 167 167 167 167 167 167 167 167 167
0 0 0 0 0 0 0 0 0 0
1332 162 162 162 162 162 162 162 162 162
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 5 5 5 5 5 5 5 5 5
165 77 77 77 77 77 77 77 77 77
68 69 69 69 69 69 69 69 69 69
3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
241 153 153 153 153 153 153 153 153 153
0 0 0 0 0 0 0 0 0 0
1 17 17 17 17 17 17 17 17 17
0 0 0 0 0 0 0 0 0 0
0 7 7 7 7 7 7 7 7 7
96 58 58 58 58 58 58 58 58 58
53 45 45 45 45 45 45 45 45 45
18 96 96 96 96 96 96 96 96 96
0 0 0 0 0 0 0 0 0 0
30 32 32 32 32 32 32 32 32 32
1 2 2 2 2 2 2 2 2 2
15 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
588 461 461 461 461 461 461 461 461 461
127 11 11 11 11 11 11 11 11 11
79 61 61 61 61 61 61 61 61 61
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
108 53 53 53 53 53 53 53 53 53
0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
12 20 20 20 20 20 20 20 20 20
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
717 659 659 659 659 659 659 659 659 659
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
280 191 191 191 191 191 191 191 191 191
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
181 213 213 213 213 213 213 213 213 213
267 199 199 199 199 199 199 199 199 199
306 47 47 47 47 47 47 47 47 47
0 0 0 0 0 0 0 0 0 0
95 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
50 54 54 54 54 54 54 54 54 54
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
11 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
7 133 133 133 133 133 133 133 133 133
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
25 43 43 43 43 43 43 43 43 43
218 72 72 72 72 72 72 72 72 72
59 43 43 43 43 43 43 43 43 43
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
12 1 1 1 1 1 1 1 1 1
5 17 17 17 17 17 17 17 17 17
34 45 45 45 45 45 45 45 45 45
0 0 0 0 0 0 0 0 0 0
75 52 52 52 52 52 52 52 52 52
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
78 54 54 54 54 54 54 54 54 54
0 0 0 0 0 0 0 0 0 0
79 27 27 27 27 27 27 27 27 27
0 0 0 0 0 0 0 0 0 0
18 4 4 4 4 4 4 4 4 4
260 190 190 190 190 190 190 190 190 190
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
48 111 111 111 111 111 111 111 111 111
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
51 70 70 70 70 70 70 70 70 70
0 0 0 0 0 0 0 0 0 0
193 114 114 114 114 114 114 114 114 114
348 322 322 322 322 322 322 322 322 322
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 150 150 150 150 150 150 150 150 150
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
6 9 9 9 9 9 9 9 9 9
271 87 87 87 87 87 87 87 87 87
86 67 67 67 67 67 67 67 67 67
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
95 347 347 347 347 347 347 347 347 347
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
54 20 20 20 20 20 20 20 20 20
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
210 131 131 131 131 131 131 131 131 131
0 0 0 0 0 0 0 0 0 0
117 56 56 56 56 56 56 56 56 56
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
13 6 6 6 6 6 6 6 6 6
41 47 47 47 47 47 47 47 47 47
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 50 50 50 50 50 50 50 50 50
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
27 10 10 10 10 10 10 10 10 10
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
105 105 105 105 105 105 105 105 105 105
7 446 446 446 446 446 446 446 446 446
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
636 368 368 368 368 368 368 368 368 368
29 21 21 21 21 21 21 21 21 21
278 200 200 200 200 200 200 200 200 200
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
156 137 137 137 137 137 137 137 137 137
0 2 2 2 2 2 2 2 2 2
48 42 42 42 42 42 42 42 42 42
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0
23 9 9 9 9 9 9 9 9 9
73 50 50 50 50 50 50 50 50 50
1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
81 28 28 28 28 28 28 28 28 28
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
45 64 64 64 64 64 64 64 64 64
2 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
49 30 30 30 30 30 30 30 30 30
128 70 70 70 70 70 70 70 70 70
168 159 159 159 159 159 159 159 159 159
313 185 185 185 185 185 185 185 185 185
49 50 50 50 50 50 50 50 50 50
0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
43 28 28 28 28 28 28 28 28 28
0 0 0 0 0 0 0 0 0 0
41 23 23 23 23 23 23 23 23 23
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
10 11 11 11 11 11 11 11 11 11
1 6 6 6 6 6 6 6 6 6
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
17 35 35 35 35 35 35 35 35 35
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
56 19 19 19 19 19 19 19 19 19
12 0 0 0 0 0 0 0 0 0
341 265 265 265 265 265 265 265 265 265
0 0 0 0 0 0 0 0 0 0
68 32 32 32 32 32 32 32 32 32
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1
108 28 28 28 28 28 28 28 28 28
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
73 87 87 87 87 87 87 87 87 87
0 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
13 19 19 19 19 19 19 19 19 19
347 320 320 320 320 320 320 320 320 320
0 0 0 0 0 0 0 0 0 0
136 62 62 62 62 62 62 62 62 62
0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
109 82 82 82 82 82 82 82 82 82
0 104 104 104 104 104 104 104 104 104
88 45 45 45 45 45 45 45 45 45
50 48 48 48 48 48 48 48 48 48
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 2 2 2 2 2 2 2 2 2
32 95 95 95 95 95 95 95 95 95
15 36 36 36 36 36 36 36 36 36
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
39 34 34 34 34 34 34 34 34 34
47 51 51 51 51 51 51 51 51 51
0 0 0 0 0 0 0 0 0 0
84 50 50 50 50 50 50 50 50 50
0 0 0 0 0 0 0 0 0 0
1 100 100 100 100 100 100 100 100 100
176 161 161 161 161 161 161 161 161 161
0 0 0 0 0 0 0 0 0 0
2 195 195 195 195 195 195 195 195 195
11 14 14 14 14 14 14 14 14 14
0 0 0 0 0 0 0 0 0 0
2 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
30 30 30 30 30 30 30 30 30 30
15 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
3 5 5 5 5 5 5 5 5 5
46 11 11 11 11 11 11 11 11 11
0 0 0 0 0 0 0 0 0 0
99 98 98 98 98 98 98 98 98 98
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
16 87 87 87 87 87 87 87 87 87
132 8 8 8 8 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
17 5 5 5 5 5 5 5 5 5
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1
10 9 9 9 9 9 9 9 9 9
66 53 53 53 53 53 53 53 53 53
0 0 0 0 0 0 0 0 0 0
87 115 115 115 115 115 115 115 115 115
125 69 69 69 69 69 69 69 69 69
16 16 16 16 16 16 16 16 16 16
0 0 0 0 0 0 0 0 0 0
9 15 15 15 15 15 15 15 15 15
156 116 116 116 116 116 116 116 116 116
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
88 38 38 38 38 38 38 38 38 38
138 44 44 44 44 44 44 44 44 44
1270 1585 1585 1585 1585 1585 1585 1585 1585 1585
97 40 40 40 40 40 40 40 40 40
5 3 3 3 3 3 3 3 3 3
34 25 25 25 25 25 25 25 25 25
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
74 127 127 127 127 127 127 127 127 127
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0
104 58 58 58 58 58 58 58 58 58
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
85 46 46 46 46 46 46 46 46 46
189 28 28 28 28 28 28 28 28 28
0 0 0 0 0 0 0 0 0 0
86 44 44 44 44 44 44 44 44 44
16 14 14 14 14 14 14 14 14 14
7 7 7 7 7 7 7 7 7 7
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
160 193 193 193 193 193 193 193 193 193
4 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
39 27 27 27 27 27 27 27 27 27
79 62 62 62 62 62 62 62 62 62
0 0 0 0 0 0 0 0 0 0
48 4 4 4 4 4 4 4 4 4
1 0 0 0 0 0 0 0 0 0
27 21 21 21 21 21 21 21 21 21
0 0 0 0 0 0 0 0 0 0
795 532 532 532 532 532 532 532 532 532
679 622 622 622 622 622 622 622 622 622
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
162 121 121 121 121 121 121 121 121 121
